r,x,y,z,spin_x,spin_y,spin_z,obliquity
0.2501467136336691,-0.23306117496228043,7.702468952426627,-0.018679646581143752,0.0,0.0,0.00037000265468626676,0.0
0.25029368586956047,13.468622118842953,4.660861083573135,-0.4147190867941158,0.0,0.0,0.00037000265468626676,0.0
0.25044091746826913,0.665489842791127,13.266385613731842,1.0297586082772894,0.0,0.0,0.00037000265468626676,0.0
0.2505884091935255,-4.697630354353635,-13.706219772858182,0.15706748706971446,0.0,0.0,0.00037000265468626676,0.0
0.25073616176001373,0.85183583554306,9.342864138857864,0.1790719655251689,0.0,0.0,0.00037000265468626676,0.0
0.25088417609438124,8.493816927454384,9.954483390627622,0.2312421940185545,0.0,0.0,0.00037000265468626676,0.0
0.25103245281326964,8.0764621534067,11.349286022691405,1.0725785040322486,0.0,0.0,0.00037000265468626676,0.0
0.2511809927453178,-9.611054170732086,1.4416944393814717,-1.0050292603527444,0.0,0.0,0.00037000265468626676,0.0
0.2513297965650453,-7.974746497055985,12.521729893911887,-1.658553219602045,0.0,0.0,0.00037000265468626676,0.0
0.2514788652654427,15.494810894762226,-2.383541305799085,-1.3019102702129055,0.0,0.0,0.00037000265468626676,0.0
0.2516281995277077,-16.81889395088616,16.777607913258255,0.20310158144616855,0.0,0.0,0.00037000265468626676,0.0
0.25177780024696705,-0.39422104880957987,11.45283349101056,-0.003489991896901273,0.0,0.0,0.00037000265468626676,0.0
0.2519276680047148,-13.838712324336289,6.481709119618675,-1.8367235222967218,0.0,0.0,0.00037000265468626676,0.0
0.25207780370248534,-5.535482171773669,-7.069712372261642,0.4152823387827804,0.0,0.0,0.00037000265468626676,0.0
0.25222820813962277,-1.9362924811191284,7.376631821123156,-0.059882482689790344,0.0,0.0,0.00037000265468626676,0.0
0.25237888211881354,-0.3775482030019487,-13.262491724167703,1.1133020068529997,0.0,0.0,0.00037000265468626676,0.0
0.25252982644610467,-7.403684691662776,-4.434964093981714,1.7227772245250565,0.0,0.0,0.00037000265468626676,0.0
0.2526810417172311,16.67209294707204,-16.41256700161327,1.8226852866430827,0.0,0.0,0.00037000265468626676,0.0
0.2528325291720122,-8.882062059424193,-15.803678687690134,0.9218371255717901,0.0,0.0,0.00037000265468626676,0.0
0.25298428941337836,8.870580578582874,16.96272616708794,-1.3794918443124353,0.0,0.0,0.00037000265468626676,0.0
0.2531363232610011,-4.13557600374989,11.031142811739622,1.7471674162146353,0.0,0.0,0.00037000265468626676,0.0
0.25328863153800407,14.478827401331994,-8.78971412030575,1.3872259213914715,0.0,0.0,0.00037000265468626676,0.0
0.25344121507098205,14.442347531490693,2.1917018772994328,-1.8202829890494407,0.0,0.0,0.00037000265468626676,0.0
0.25359407490603514,-11.775604490473697,-17.117603673517976,-0.649820642898473,0.0,0.0,0.00037000265468626676,0.0
0.2537472112287102,12.333298585020623,0.0496992972501189,0.08214165797510982,0.0,0.0,0.00037000265468626676,0.0
0.2539006257409748,3.704950025284215,-16.130511178190634,-1.444252517903411,0.0,0.0,0.00037000265468626676,0.0
0.2540543184170824,8.106076523611671,11.0811600297635,0.37636488142985797,0.0,0.0,0.00037000265468626676,0.0
0.2542082909692563,-9.44471370793076,7.944897701010906,-0.685897133371189,0.0,0.0,0.00037000265468626676,0.0
0.2543625433757508,-15.512483482449554,-14.183781798612326,-0.4533127625508571,0.0,0.0,0.00037000265468626676,0.0
0.25451707735914175,-9.956139351902172,-14.178068900349949,-1.8379549938873492,0.0,0.0,0.00037000265468626676,0.0
0.25467189290174364,3.5846454673120856,-14.843012160663257,1.4439408651469527,0.0,0.0,0.00037000265468626676,0.0
0.25482699173658313,-12.957020956751954,-7.232898793544658,0.07588578279750234,0.0,0.0,0.00037000265468626676,0.0
0.25498237385009503,-14.825966729404712,-7.473683860564935,-0.2710682490851056,0.0,0.0,0.00037000265468626676,0.0
0.25513804098585624,-7.814728228665111,1.5547949339927614,0.6052305510281589,0.0,0.0,0.00037000265468626676,0.0
0.2552939931344829,7.84286429607776,-9.832064024820491,-0.4954249091790505,0.0,0.0,0.00037000265468626676,0.0
0.2554502316086156,-10.271961231043244,-9.03976161778432,0.546117262667363,0.0,0.0,0.00037000265468626676,0.0
0.2556067577278755,-13.822612875282175,7.722103944563194,1.038688579297143,0.0,0.0,0.00037000265468626676,0.0
0.2557635714892674,2.820914391516496,4.1037059781175,0.3457504018837161,0.0,0.0,0.00037000265468626676,0.0
0.25592067466318696,16.81379982567211,-14.316521942675001,0.2092327106949039,0.0,0.0,0.00037000265468626676,0.0
0.256078067250977,-15.289426030520813,-14.049538480557793,0.28585798343586316,0.0,0.0,0.00037000265468626676,0.0
0.2562357510339413,3.066551034223591,5.391150720887373,-1.0120661451428605,0.0,0.0,0.00037000265468626676,0.0
0.25639372601782523,5.3280671707705425,-0.14859580502866127,1.4635048837435223,0.0,0.0,0.00037000265468626676,0.0
0.25655199399494577,11.573144287558945,12.886807369780305,1.4845662498672565,0.0,0.0,0.00037000265468626676,0.0
0.2567105549755162,13.091574431531553,17.201395879108187,-0.8802515172994296,0.0,0.0,0.00037000265468626676,0.0
0.2568694107629733,14.099659953869836,-5.536627309332251,1.669505840503097,0.0,0.0,0.00037000265468626676,0.0
0.2570285613720645,-13.398140139148333,-6.276080029607293,-0.8851468704991967,0.0,0.0,0.00037000265468626676,0.0
0.25718800861745406,11.283414382328472,2.6796183152598982,-0.4910789077869876,0.0,0.0,0.00037000265468626676,0.0
0.2573477529699921,-10.653419563278158,-0.04830530829996072,1.7348453737943121,0.0,0.0,0.00037000265468626676,0.0
0.25750779490117687,6.021564425058323,-0.11734097662199351,1.1691643090676687,0.0,0.0,0.00037000265468626676,0.0
0.25766813578953,-6.784516054309586,3.497699584824484,0.5355576913582857,0.0,0.0,0.00037000265468626676,0.0
0.257828776566962,15.24664434940057,16.25617556587161,1.2412110500526985,0.0,0.0,0.00037000265468626676,0.0
0.25798971907923174,0.12533321027873645,-0.6968039774880065,-0.8615634542502434,0.0,0.0,0.00037000265468626676,0.0
0.25815096244857005,-2.1947969656264283,-8.447955816175474,0.5216270488264205,0.0,0.0,0.00037000265468626676,0.0
0.25831250852724724,-13.854763405503235,8.369101122125198,-1.6208699408423288,0.0,0.0,0.00037000265468626676,0.0
0.2584743582635998,-16.588591739054355,-7.5217860976164985,-1.472051609494302,0.0,0.0,0.00037000265468626676,0.0
0.2586365135267651,-11.066711195920266,-11.006658687927096,-1.3942939058280441,0.0,0.0,0.00037000265468626676,0.0
0.25879897344188796,3.3272787252949927,-1.4496245166649993,-1.4970840465666104,0.0,0.0,0.00037000265468626676,0.0
0.25896173988478277,15.283573076479081,6.097594036052875,0.7701302607840385,0.0,0.0,0.00037000265468626676,0.0
0.2591248138205863,2.5451522351448386,-14.395722275820134,-1.2738996527541067,0.0,0.0,0.00037000265468626676,0.0
0.25928819714227763,4.925458211595658,-3.150653249453254,1.4949209926152955,0.0,0.0,0.00037000265468626676,0.0
0.2594518889781221,-8.4965711596082,-9.81155766427635,1.4805696242631594,0.0,0.0,0.00037000265468626676,0.0
0.25961589122794637,10.643127586392085,8.299732129121459,-1.1853114317719298,0.0,0.0,0.00037000265468626676,0.0
0.259780204874072,-2.4965782145344666,10.643240443437977,-1.5789250409896425,0.0,0.0,0.00037000265468626676,0.0
0.2599448318337956,14.292716755830545,1.36892699484707,-0.8686191502488201,0.0,0.0,0.00037000265468626676,0.0
0.26010977123871654,-17.15136035457249,6.44472684033592,0.34610510260454636,0.0,0.0,0.00037000265468626676,0.0
0.2602750250131545,-15.952941555976352,4.2129101172697965,-1.7849756716282452,0.0,0.0,0.00037000265468626676,0.0
0.2604405941570113,5.510710886816044,-0.7447259726156562,-0.37566785247926965,0.0,0.0,0.00037000265468626676,0.0
0.2606064806123888,14.22137549948103,-4.252118013219278,1.3968264912862605,0.0,0.0,0.00037000265468626676,0.0
0.26077268351444255,-12.096951778263612,0.7732882721214596,0.10820325939771822,0.0,0.0,0.00037000265468626676,0.0
0.2609392048124782,-15.264727719650729,-12.326065102194065,1.819504260492651,0.0,0.0,0.00037000265468626676,0.0
0.2611060455243843,1.0803645493455603,11.76790004204824,-0.7176252651470094,0.0,0.0,0.00037000265468626676,0.0
0.26127320667261156,11.040962707782285,0.6886280340351918,1.7457607491148395,0.0,0.0,0.00037000265468626676,0.0
0.2614406902309738,-2.9684338859370145,1.5368408504633375,1.00605969093521,0.0,0.0,0.00037000265468626676,0.0
0.26160849533939673,6.61931288289755,15.613215210829889,-0.9468622182204971,0.0,0.0,0.00037000265468626676,0.0
0.2617766239791314,-0.1212748567383384,-15.604670268179406,-0.8335569598301364,0.0,0.0,0.00037000265468626676,0.0
0.26194507719113974,-11.340945522626635,16.46212671532827,-0.3071926558749013,0.0,0.0,0.00037000265468626676,0.0
0.2621138569751866,-15.658205040716808,8.626145325459738,0.6536593451194168,0.0,0.0,0.00037000265468626676,0.0
0.2622829624752831,11.354781393919373,-17.12400633268665,-0.3326120791013881,0.0,0.0,0.00037000265468626676,0.0
0.2624523956988244,10.55007846655712,7.578888083758031,0.3799220992460622,0.0,0.0,0.00037000265468626676,0.0
0.26262215770571695,-8.865258882444653,17.246218861498413,1.2314365350415073,0.0,0.0,0.00037000265468626676,0.0
0.2627922505222077,-6.062748449938395,14.886866693491859,-1.370088891179399,0.0,0.0,0.00037000265468626676,0.0
0.2629626732966431,0.30429492123431456,4.11257724633595,1.4356870332293636,0.0,0.0,0.00037000265468626676,0.0
0.2631334280630991,-4.747881595780007,4.313149059465563,0.3804852148278677,0.0,0.0,0.00037000265468626676,0.0
0.2633045159008724,-1.5553681762130716,-0.6510378546505264,-1.8039904211647837,0.0,0.0,0.00037000265468626676,0.0
0.26347593886323784,-1.7513278170184388,12.299958003415007,1.6187061213028464,0.0,0.0,0.00037000265468626676,0.0
0.26364769610313554,4.157390744644869,-15.295632055422104,0.40889425340404595,0.0,0.0,0.00037000265468626676,0.0
0.2638197896818743,4.425839312661095,-9.69508892007773,1.5301752809476878,0.0,0.0,0.00037000265468626676,0.0
0.2639922206985994,-15.77228715218685,9.703048864653596,1.105225160044787,0.0,0.0,0.00037000265468626676,0.0
0.2641649912341739,-1.2363801266832761,-12.1316804621454,-0.013061254340086466,0.0,0.0,0.00037000265468626676,0.0
0.2643381004464001,-0.2622352336553637,10.789704221725591,-1.6781224330116062,0.0,0.0,0.00037000265468626676,0.0
0.2645115504243858,8.738072894431012,-13.163324743115135,-1.5517983076674002,0.0,0.0,0.00037000265468626676,0.0
0.264685342287597,-7.183749084885494,9.695581372212647,-1.2346105450590708,0.0,0.0,0.00037000265468626676,0.0
0.2648594781450605,5.534729185901254,-0.9107218180129475,1.5871255190779867,0.0,0.0,0.00037000265468626676,0.0
0.2650339571597187,6.569814471468808,14.621139426691396,0.9059947330403678,0.0,0.0,0.00037000265468626676,0.0
0.26520878243736684,11.067271446312416,-8.009920459021641,-1.8459101328385037,0.0,0.0,0.00037000265468626676,0.0
0.26538395314362484,11.623439419335241,-13.712472958149027,0.7353473283356572,0.0,0.0,0.00037000265468626676,0.0
0.26555947141039615,-14.555772756025855,-12.21322814546938,-0.24245739836718325,0.0,0.0,0.00037000265468626676,0.0
0.2657353383885421,-9.25568242370123,7.061672708375986,-0.9875278995007326,0.0,0.0,0.00037000265468626676,0.0
0.2659115552342661,11.716380604987833,-11.535049535999827,0.29885240966607646,0.0,0.0,0.00037000265468626676,0.0
0.26608812310914587,5.22906021071225,-0.6867201933604846,0.5252912796916028,0.0,0.0,0.00037000265468626676,0.0
0.2662650431801654,-15.200289688750804,-0.8779874174469458,0.849915596665167,0.0,0.0,0.00037000265468626676,0.0
0.26644231661974727,9.256104354434829,8.558756127230023,0.04414679095481697,0.0,0.0,0.00037000265468626676,0.0
0.2666199466141171,-1.1983819477841404,-6.449842460661347,0.46559576915315315,0.0,0.0,0.00037000265468626676,0.0
0.2667979303340341,-1.5458032607247185,8.2296204238368,-1.5622726322730727,0.0,0.0,0.00037000265468626676,0.0
0.2669762709727541,-2.7133102056868608,-11.613395673176788,-0.3885808426029262,0.0,0.0,0.00037000265468626676,0.0
0.26715496972478325,12.254808114978786,3.789128018532053,-1.5365646183604622,0.0,0.0,0.00037000265468626676,0.0
0.2673340277902318,15.645788444893999,16.412950422526837,-0.560781005342669,0.0,0.0,0.00037000265468626676,0.0
0.26751344637484814,-9.251974244536228,-4.827550220279749,-0.4980148431241095,0.0,0.0,0.00037000265468626676,0.0
0.2676932266900528,-14.418274222026811,13.114670695129595,-1.3656210048835133,0.0,0.0,0.00037000265468626676,0.0
0.267873369952973,-5.611913130658346,-11.179394557469642,-1.7399833691131015,0.0,0.0,0.00037000265468626676,0.0
0.26805387738647707,5.774637034339837,-11.529497330251226,-0.6109100600674443,0.0,0.0,0.00037000265468626676,0.0
0.26823475226425353,-8.137726709740358,-6.409617691449128,-1.4090214475195957,0.0,0.0,0.00037000265468626676,0.0
0.2684159917348175,1.8261521588466039,-16.83924923630247,-1.140144086180611,0.0,0.0,0.00037000265468626676,0.0
0.2685975990793811,1.2757841400971994,12.967225781266402,-0.6425788722462795,0.0,0.0,0.00037000265468626676,0.0
0.2687795755441287,-7.198556813149912,-6.0094265827047435,-1.7819235849840513,0.0,0.0,0.00037000265468626676,0.0
0.26896192238116257,-9.91934235358424,11.834745210099314,-0.17192516017777199,0.0,0.0,0.00037000265468626676,0.0
0.2691446408485394,4.775056995370616,6.98523119425909,-0.038308094083203535,0.0,0.0,0.00037000265468626676,0.0
0.2693277322103066,-6.620981048120742,6.118461995210931,-0.9235003222609621,0.0,0.0,0.00037000265468626676,0.0
0.2695111977365389,-17.09864239599136,-12.609498853104226,-1.337181722060131,0.0,0.0,0.00037000265468626676,0.0
0.2696950407820023,-0.14172126930771223,-9.744721071097675,-0.038894828291916796,0.0,0.0,0.00037000265468626676,0.0
0.2698792584759471,2.0972443564778893,6.180055542475893,-0.10992504397097298,0.0,0.0,0.00037000265468626676,0.0
0.27006385418113255,1.6903876064547525,15.601594394499493,0.8473056136919977,0.0,0.0,0.00037000265468626676,0.0
0.2702488291921162,-4.870119879067712,10.374339262150729,1.8645276765924157,0.0,0.0,0.00037000265468626676,0.0
0.27043418480967096,-16.799832583566275,-4.603775223553024,1.1610256671180783,0.0,0.0,0.00037000265468626676,0.0
0.27061992234082344,-8.811944541058704,-14.687288345579093,0.24393021973977175,0.0,0.0,0.00037000265468626676,0.0
0.2708060430988927,0.46180247042893563,-17.148503556813715,-1.8353767436153672,0.0,0.0,0.00037000265468626676,0.0
0.2709925484035292,-10.22046676162721,4.3440598512930215,1.0534154525225392,0.0,0.0,0.00037000265468626676,0.0
0.2711794416938922,-9.763990273690531,-3.104162729502804,-1.3536161435732703,0.0,0.0,0.00037000265468626676,0.0
0.27136672008051815,-15.53823388032232,-17.160195696565925,-1.8517599754375325,0.0,0.0,0.00037000265468626676,0.0
0.27155438701106094,-5.038635456313523,1.2929556522840888,0.7393794997391331,0.0,0.0,0.00037000265468626676,0.0
0.27174244383089274,6.62099076840641,-10.884472493187944,-0.1858811175890159,0.0,0.0,0.00037000265468626676,0.0
0.27193089189191666,9.079479038118318,14.169725537153806,0.9693486485995351,0.0,0.0,0.00037000265468626676,0.0
0.27211973255260763,14.289359728967748,-0.5777378735619122,1.0599340490959464,0.0,0.0,0.00037000265468626676,0.0
0.2723089671780534,5.8028094066613285,-12.26527615658479,1.4409801620956972,0.0,0.0,0.00037000265468626676,0.0
0.27249859713999597,-16.05375785847086,-1.0268626159948242,0.763762483298232,0.0,0.0,0.00037000265468626676,0.0
0.2726886259654888,11.932035269155074,1.998432536885639,0.48813730076323336,0.0,0.0,0.00037000265468626676,0.0
0.2728790507469822,-12.218122643211572,-1.427215741895808,-0.03499726355708638,0.0,0.0,0.00037000265468626676,0.0
0.2730698750205597,-5.632654376610989,-16.752088419444426,-0.8369571497262775,0.0,0.0,0.00037000265468626676,0.0
0.2732611001850014,16.110281834039853,-6.56179317491462,-1.0298151943883063,0.0,0.0,0.00037000265468626676,0.0
0.273452727645954,5.598030150750827,0.7480735183056866,0.8067224641408702,0.0,0.0,0.00037000265468626676,0.0
0.27364475881597417,14.487442117144644,-16.91495142708423,-0.2917073474752028,0.0,0.0,0.00037000265468626676,0.0
0.2738371951145716,-6.167519994461909,-9.1114416510922,0.6673074288103611,0.0,0.0,0.00037000265468626676,0.0
0.27403003796825387,-10.494613925272736,-14.619405207276516,1.7479672215466298,0.0,0.0,0.00037000265468626676,0.0
0.2742232888105706,-9.655470404829817,6.343542166505813,0.8078857036245688,0.0,0.0,0.00037000265468626676,0.0
0.27441695127188703,-15.076573441899718,-7.841410103253965,0.5908956373232047,0.0,0.0,0.00037000265468626676,0.0
0.27461102242516233,-16.028918521821947,5.6330969284108745,-0.7074206705186126,0.0,0.0,0.00037000265468626676,0.0
0.27480550591043823,-4.552568723553977,6.467443851282483,1.102621557582456,0.0,0.0,0.00037000265468626676,0.0
0.27500040318988356,-4.355689471017862,-7.692354535061374,0.9114198116605063,0.0,0.0,0.00037000265468626676,0.0
0.27519571573293605,0.7613455811190746,3.1193206740333714,0.6854808171294561,0.0,0.0,0.00037000265468626676,0.0
0.2753914450163496,-15.671094021316755,-14.175863221699597,-1.6116263720568536,0.0,0.0,0.00037000265468626676,0.0
0.27558759252424075,7.4136958671594275,8.62564764305162,0.9748482873998918,0.0,0.0,0.00037000265468626676,0.0
0.2757841597481358,-10.692888646002348,-3.020456709565712,-0.3315277489222553,0.0,0.0,0.00037000265468626676,0.0
0.2759811504144068,14.550366035224968,6.4109624430631635,1.7114296505839028,0.0,0.0,0.00037000265468626676,0.0
0.27617856157955106,10.21411417498257,9.931943655007156,-1.6873243490127494,0.0,0.0,0.00037000265468626676,0.0
0.2763763969802341,-2.5064099069244463,15.909748500836947,-1.2698891002321273,0.0,0.0,0.00037000265468626676,0.0
0.2765746581381025,13.335453807407134,11.795837986069603,1.4527342272786203,0.0,0.0,0.00037000265468626676,0.0
0.276773346582455,-8.163179879425218,-0.7744546112569315,0.1661338194112684,0.0,0.0,0.00037000265468626676,0.0
0.27697246385029156,-7.795592495990453,-6.312991034618301,-0.8614509827571213,0.0,0.0,0.00037000265468626676,0.0
0.27717201148636367,-4.505091013991481,8.945203992878598,0.08014853307159758,0.0,0.0,0.00037000265468626676,0.0
0.27737199104322474,14.026540519956784,-15.571819220161817,-1.5169201863929467,0.0,0.0,0.00037000265468626676,0.0
0.27757240634741903,14.533149056705595,-10.530327742826996,-0.08320052619878171,0.0,0.0,0.00037000265468626676,0.0
0.27777325443990175,4.447119835245195,8.31979975372469,-0.14898226215909685,0.0,0.0,0.00037000265468626676,0.0
0.27797453915817116,-0.7681599996586125,-0.008869777013171244,0.28835346249769744,0.0,0.0,0.00037000265468626676,0.0
0.278176262086499,11.891218541929488,-6.517068596038033,-0.23372221295717502,0.0,0.0,0.00037000265468626676,0.0
0.2783784248172167,2.9108344562618207,6.1680597733778635,1.4117129184428714,0.0,0.0,0.00037000265468626676,0.0
0.27858102895076786,7.85885929902035,0.18282559185386046,0.6764318731586139,0.0,0.0,0.00037000265468626676,0.0
0.2787840760957618,-6.821728347630407,5.3170484989407605,-1.1127100948271391,0.0,0.0,0.00037000265468626676,0.0
0.2789875678690268,2.862412695654173,-4.255230606323368,1.1805276657272694,0.0,0.0,0.00037000265468626676,0.0
0.27919150820169036,-6.018770815096626,4.900089528368256,1.0872030990907613,0.0,0.0,0.00037000265468626676,0.0
0.2793958941201983,14.87031092962534,-14.396654518695165,-1.60775404960783,0.0,0.0,0.00037000265468626676,0.0
0.2796007295673387,4.762712676880162,-12.12017406312157,-0.46925552334539467,0.0,0.0,0.00037000265468626676,0.0
0.27980601619336204,-7.6547590826960015,-16.993563652469128,-1.4514097017777121,0.0,0.0,0.00037000265468626676,0.0
0.28001175565701236,-0.6061033555616882,9.347357750038794,-0.2543584596552799,0.0,0.0,0.00037000265468626676,0.0
0.280217949625584,5.294489838728367,5.0936194152662635,-1.5892988915558204,0.0,0.0,0.00037000265468626676,0.0
0.28042459977497836,-8.14758428219503,2.8030773297426412,-1.7212355933849743,0.0,0.0,0.00037000265468626676,0.0
0.2806317077897609,0.07188667493524621,0.9271984329099746,0.8190475832151793,0.0,0.0,0.00037000265468626676,0.0
0.280839275363219,9.705177360439048,-1.9069410738251282,0.038283303134654105,0.0,0.0,0.00037000265468626676,0.0
0.28104730654973703,-12.740386683146202,14.494015140234886,-0.34827792725644774,0.0,0.0,0.00037000265468626676,0.0
0.2812557983608259,-12.900916639942496,14.431950941003137,-1.0223870492816143,0.0,0.0,0.00037000265468626676,0.0
0.2814647548633869,-13.28127206992679,-15.052737108712005,0.6806632226099534,0.0,0.0,0.00037000265468626676,0.0
0.28167417778618103,7.274257386204596,8.170400738179598,0.2777522357006556,0.0,0.0,0.00037000265468626676,0.0
0.28188406886698686,-11.244335305818014,-10.110012258872075,-1.1136540587692125,0.0,0.0,0.00037000265468626676,0.0
0.28209442985266076,-7.172243503549128,14.691686037653868,-1.455910420426831,0.0,0.0,0.00037000265468626676,0.0
0.28230526249919813,7.267000525207273,8.309040612245129,-0.9656110328418592,0.0,0.0,0.00037000265468626676,0.0
0.282516568571795,2.6250888988767205,-7.267297726432497,1.6305154250892875,0.0,0.0,0.00037000265468626676,0.0
0.2827283522396902,0.8477241326835863,-7.382390973057803,0.9571644411143235,0.0,0.0,0.00037000265468626676,0.0
0.28294061050250485,-15.985947810710844,15.038228833096559,-1.176409538872065,0.0,0.0,0.00037000265468626676,0.0
0.28315334754281396,10.481117437623508,-8.474043655374004,0.6525906510259976,0.0,0.0,0.00037000265468626676,0.0
