r,x,y,z,spin_x,spin_y,spin_z,obliquity
0.28336656516324166,0.9240327981640573,12.809194326380748,-1.274239669954841,0.0,0.0,0.00037000265468626676,0.0
0.2835802675924217,-7.354471109095488,0.69561258377005,-0.25146179106573363,0.0,0.0,0.00037000265468626676,0.0
0.2837944518245682,3.616056464227409,-2.4056826070237536,0.5889664103146144,0.0,0.0,0.00037000265468626676,0.0
0.2840091221020828,3.270349974058301,-16.00881904403552,-0.034549856430666354,0.0,0.0,0.00037000265468626676,0.0
0.2842242802660444,-12.643044943297443,11.12962917629092,-0.539475087084915,0.0,0.0,0.00037000265468626676,0.0
0.28443992816731023,13.168795669820227,3.761418846370899,0.2907348444652449,0.0,0.0,0.00037000265468626676,0.0
0.2846560676665826,-10.460425759123728,-3.827267412544699,-0.5115940525377286,0.0,0.0,0.00037000265468626676,0.0
0.28487270063447573,12.514363649624928,12.764234745492635,-0.6635789064941112,0.0,0.0,0.00037000265468626676,0.0
0.28508982895158475,15.890373020654266,8.07814883939939,-0.9976686315119109,0.0,0.0,0.00037000265468626676,0.0
0.2853074545085536,-12.98507516476978,16.228142763166034,0.6360816246913624,0.0,0.0,0.00037000265468626676,0.0
0.28552557920614424,-10.328060524577573,10.38824596908323,0.7953321385753461,0.0,0.0,0.00037000265468626676,0.0
0.2857442049553065,16.222591739274726,-3.336911443996334,-1.6736098421805048,0.0,0.0,0.00037000265468626676,0.0
0.28596333367724847,-9.887163137940247,2.677617465726437,0.7991766851130209,0.0,0.0,0.00037000265468626676,0.0
0.2861829673035072,3.85169564872739,14.19413662526347,-1.7830851127686098,0.0,0.0,0.00037000265468626676,0.0
0.2864031077760204,12.053580499652536,5.211346765174386,-1.1021810906065639,0.0,0.0,0.00037000265468626676,0.0
0.28662375704719845,13.762400825150142,3.142519839236616,1.1373531433054855,0.0,0.0,0.00037000265468626676,0.0
0.28684491707999704,3.9632845789840228,11.575666229538983,0.7454219007133894,0.0,0.0,0.00037000265468626676,0.0
0.2870665948614274,-17.030997322423634,5.191172297770268,-1.7341585168942886,0.0,0.0,0.00037000265468626676,0.0
0.28728878236053357,-3.630635690460124,-15.148081703640024,-1.377623403923346,0.0,0.0,0.00037000265468626676,0.0
0.2875114865741819,-16.698802142109944,-0.5560835239299533,1.738987504399311,0.0,0.0,0.00037000265468626676,0.0
0.2877347095082498,2.730132207721721,9.129868677078449,1.314541520629376,0.0,0.0,0.00037000265468626676,0.0
0.28795845317953317,-2.748713617419845,-5.198781941669153,1.4907936291257031,0.0,0.0,0.00037000265468626676,0.0
0.2881827196158228,-16.47936292216581,12.081542446658629,1.0469022654633608,0.0,0.0,0.00037000265468626676,0.0
0.2884075108559817,-3.8013074978409436,-16.82613578238226,0.16117370246800694,0.0,0.0,0.00037000265468626676,0.0
0.28863282895002296,6.716621050193988,-8.501537623329892,0.8981720547062053,0.0,0.0,0.00037000265468626676,0.0
0.2888586759591882,-10.839161703844368,-5.939063518540134,-0.563652344827805,0.0,0.0,0.00037000265468626676,0.0
0.2890850539560266,-14.472036354366395,-1.4811207602207188,-1.1273018121134957,0.0,0.0,0.00037000265468626676,0.0
0.2893119650244752,-4.511768217375877,11.695714396646686,-1.0258572243860125,0.0,0.0,0.00037000265468626676,0.0
0.28953941125993915,-1.0080057515337202,-2.503501016720651,-0.08747176762525982,0.0,0.0,0.00037000265468626676,0.0
0.2897673947693731,-14.961424630494498,-4.67678328243909,1.1228963112072938,0.0,0.0,0.00037000265468626676,0.0
0.28999591767136296,7.489149613165272,15.34543865236222,-0.7887724039119708,0.0,0.0,0.00037000265468626676,0.0
0.29022498209620906,-9.418228501506501,9.150550664154173,-0.0423150781821148,0.0,0.0,0.00037000265468626676,0.0
0.29045459018600905,13.590968779099933,-7.34047297994133,-0.2646353562611016,0.0,0.0,0.00037000265468626676,0.0
0.29068474409474226,13.184004689052985,1.4572295091609868,0.3306724950928155,0.0,0.0,0.00037000265468626676,0.0
0.29091545120616075,11.92100793212946,5.5932084824539015,-0.4312684331598132,0.0,0.0,0.00037000265468626676,0.0
0.2911467032751035,-15.230487264251202,-11.146195196162633,-0.5761872448532148,0.0,0.0,0.00037000265468626676,0.0
0.29137850769710977,-4.615969137261352,-10.691485427237534,1.8480141220070687,0.0,0.0,0.00037000265468626676,0.0
0.29161086667454206,0.13843892581063627,-2.6487076937015765,-1.030818794123288,0.0,0.0,0.00037000265468626676,0.0
0.2918437824220764,-13.229429284271042,6.6913211740540675,-0.20046268886451582,0.0,0.0,0.00037000265468626676,0.0
0.292077257166791,-3.854785151173124,7.32037178211809,-0.9687847136706735,0.0,0.0,0.00037000265468626676,0.0
0.2923112931482556,-5.228249923019777,-5.0474275692081605,-1.134583895550293,0.0,0.0,0.00037000265468626676,0.0
0.292545892618622,0.40110410900887067,16.051836041172105,0.6948215233070466,0.0,0.0,0.00037000265468626676,0.0
0.29278105784271463,11.723397354880719,-15.556163162089925,0.4885100488149866,0.0,0.0,0.00037000265468626676,0.0
0.29301679109812273,16.986928211544083,-1.5036440411536849,-1.5167363739734663,0.0,0.0,0.00037000265468626676,0.0
0.2932530946752928,-3.1504877804900873,7.455179015906655,-1.5527227373718289,0.0,0.0,0.00037000265468626676,0.0
0.2934899708776223,16.5423892283499,-1.7254296713130017,-1.1304057869974213,0.0,0.0,0.00037000265468626676,0.0
0.2937274220215537,14.111955695459498,9.533526989869205,-0.05140023352960411,0.0,0.0,0.00037000265468626676,0.0
0.29396545043666983,-2.528360076574891,15.328871666880111,0.28795151587342926,0.0,0.0,0.00037000265468626676,0.0
0.2942040584657897,-13.074911907489978,-0.7367721597696018,-0.5465325357052496,0.0,0.0,0.00037000265468626676,0.0
0.2944432484650653,-7.223335896217808,-12.491772113179557,-0.9108463837045304,0.0,0.0,0.00037000265468626676,0.0
0.29468302822724624,-12.463729004122358,10.722619336853295,-1.1887048582857407,0.0,0.0,0.00037000265468626676,0.0
0.29492338930239304,-16.59780790184893,5.087791011912705,-0.8400170850982331,0.0,0.0,0.00037000265468626676,0.0
0.29516433949718657,1.1942091858228343,9.509168854146933,0.7912358624152207,0.0,0.0,0.00037000265468626676,0.0
0.29540588122209765,-10.746745084316343,-16.951554512140543,1.4311941612912689,0.0,0.0,0.00037000265468626676,0.0
0.2956480169014277,-15.296469517708973,16.80696560690145,1.2160646666865549,0.0,0.0,0.00037000265468626676,0.0
0.2958907489734109,4.225057039240943,-14.240122052788495,-0.867484886536815,0.0,0.0,0.00037000265468626676,0.0
0.2961340798903172,-15.709439057594572,-11.578560471211464,-0.14806037128877492,0.0,0.0,0.00037000265468626676,0.0
0.29637801211855674,3.3841045452723915,7.832012242764518,1.3372745902367535,0.0,0.0,0.00037000265468626676,0.0
0.29662254813878436,-8.404631703904828,-7.7414625476703245,1.4723729087313508,0.0,0.0,0.00037000265468626676,0.0
0.2968676904460057,15.597865460835326,7.969138835605671,-1.7512979028227542,0.0,0.0,0.00037000265468626676,0.0
0.29711344154968455,-0.3867049144320716,16.450515836149016,0.5160229940037949,0.0,0.0,0.00037000265468626676,0.0
0.29735980397385003,-5.222114749073711,14.542445025426362,-0.3162040047569029,0.0,0.0,0.00037000265468626676,0.0
0.2976067802572061,7.013505388429844,12.603022259066304,1.8185121046128256,0.0,0.0,0.00037000265468626676,0.0
0.297854372953241,-14.641755275409404,-15.833847139648832,-0.2688639986389573,0.0,0.0,0.00037000265468626676,0.0
0.29810258463033845,-11.280885982494528,-8.195920873998022,1.2351586952265754,0.0,0.0,0.00037000265468626676,0.0
0.29835141787188935,1.3885258988111358,-4.5735854063370285,-0.17662652648810373,0.0,0.0,0.00037000265468626676,0.0
0.2986008752764046,-15.319765041032024,-4.49425598325896,0.4768463076481014,0.0,0.0,0.00037000265468626676,0.0
0.2988509651141785,14.778003602575842,15.861399762645613,1.2265099173146345,0.0,0.0,0.00037000265468626676,0.0
0.2991016787154556,-5.72583255048716,14.294029965466512,0.6694402860092323,0.0,0.0,0.00037000265468626676,0.0
0.2993530243671562,2.486986825173751,-1.0437779630482167,0.04903619633567627,0.0,0.0,0.00037000265468626676,0.0
0.29960500472942275,17.21805469220697,9.551703283444082,-0.2001559628304096,0.0,0.0,0.00037000265468626676,0.0
0.29985762247809816,-9.871697945884197,12.962008664808923,0.5087877410477775,0.0,0.0,0.00037000265468626676,0.0
0.30011088030484545,-1.1901816679387007,14.101044553054953,-1.8348455488053206,0.0,0.0,0.00037000265468626676,0.0
0.30036478091726815,10.507943740247393,14.267901249740174,0.568943711838147,0.0,0.0,0.00037000265468626676,0.0
0.3006193270390317,-11.521845002313965,5.878646658717544,-1.792632082903089,0.0,0.0,0.00037000265468626676,0.0
0.3008745214099866,9.003672893982387,8.427387649623476,-0.9538203172644023,0.0,0.0,0.00037000265468626676,0.0
0.3011303667862915,-11.543622205560153,-0.7268012275154243,-0.13892583297863106,0.0,0.0,0.00037000265468626676,0.0
0.30138686594053904,3.3990265910580924,12.989911653102277,0.21521652715150993,0.0,0.0,0.00037000265468626676,0.0
0.3016440216618817,13.892665116831562,5.111372786244003,-0.31363160612612634,0.0,0.0,0.00037000265468626676,0.0
0.3019018367561589,15.789608633315162,-3.0007659219480227,0.13353411327395215,0.0,0.0,0.00037000265468626676,0.0
0.3021603140460262,-9.796472285022134,1.2998802446355449,-0.4339808035168902,0.0,0.0,0.00037000265468626676,0.0
0.3024194563710846,1.6517784766117463,-5.806259679172712,-1.3967490147682642,0.0,0.0,0.00037000265468626676,0.0
0.3026792665880116,5.033641016783982,-7.921619120953687,0.0594698031968667,0.0,0.0,0.00037000265468626676,0.0
0.30293975346260743,5.00847255028764,-10.622847581219556,-1.2607074561051028,0.0,0.0,0.00037000265468626676,0.0
0.3032009081175247,-0.6688153195759449,12.132732568718712,0.34478679814968555,0.0,0.0,0.00037000265468626676,0.0
0.3034627393381982,6.238662181793099,-7.091381324626936,-1.494838418195139,0.0,0.0,0.00037000265468626676,0.0
0.3037252500509476,-7.2992081481836335,12.260931159143128,-1.4541622227510858,0.0,0.0,0.00037000265468626676,0.0
0.3039884431998433,-14.356545325390064,10.0839568441205,1.3831847801663197,0.0,0.0,0.00037000265468626676,0.0
0.30425232174684513,9.324265599097028,14.19276848935198,0.4433768404984939,0.0,0.0,0.00037000265468626676,0.0
0.30451688867194204,-1.2021954800305834,13.027535301851229,-1.7862994285668075,0.0,0.0,0.00037000265468626676,0.0
0.30478214697329364,7.716825422219267,0.9383372871321126,1.714932622125608,0.0,0.0,0.00037000265468626676,0.0
0.305048099667373,-12.261381382206075,-10.551152993711698,1.1979707617126698,0.0,0.0,0.00037000265468626676,0.0
0.3053147497891105,10.472928195464979,-7.035456071377923,-1.5674820948675874,0.0,0.0,0.00037000265468626676,0.0
0.30558210039203954,0.9979813147459409,11.650187843536033,0.502285279282728,0.0,0.0,0.00037000265468626676,0.0
0.3058501545484431,-14.828091228535419,-2.872343100652404,-1.7998674598633002,0.0,0.0,0.00037000265468626676,0.0
0.30611891534950236,12.005049349499062,16.591391931999574,-1.1881073054679796,0.0,0.0,0.00037000265468626676,0.0
0.3063883859054461,6.920138177030118,14.59034066854757,1.716996458059013,0.0,0.0,0.00037000265468626676,0.0
0.30665856934570224,7.168211162788598,11.651480720825637,-0.32596147853792506,0.0,0.0,0.00037000265468626676,0.0
0.30692946881905003,15.258601343347525,17.04614225891584,-1.1626972526510968,0.0,0.0,0.00037000265468626676,0.0
0.3072010874937746,-5.124092266674814,-9.369280138036304,-0.27393788302845956,0.0,0.0,0.00037000265468626676,0.0
0.3074734347182428,9.287873743498759,1.7953408141252059,0.40608620947674956,0.0,0.0,0.00037000265468626676,0.0
0.3077465013958062,0.8588787181191806,-5.128950647901982,-0.3341008391331054,0.0,0.0,0.00037000265468626676,0.0
0.3080202968982728,-4.637291484248457,10.641761904540886,-0.7665283149660549,0.0,0.0,0.00037000265468626676,0.0
0.30829482447352247,-4.187375494317286,-8.999080205419913,-0.7533373376824121,0.0,0.0,0.00037000265468626676,0.0
0.3085700873897344,13.722881764881322,2.242802497023116,0.8936876883826058,0.0,0.0,0.00037000265468626676,0.0
0.30884608893555027,6.349878999868897,-6.7729268002031215,1.4099810763311675,0.0,0.0,0.00037000265468626676,0.0
0.3091228324202396,-13.486330674053075,-7.057635627297834,-1.3505919984578822,0.0,0.0,0.00037000265468626676,0.0
0.30940032117386607,-2.3479740094452617,-4.071680500178893,1.2493381569508384,0.0,0.0,0.00037000265468626676,0.0
0.3096785585474562,-11.10409651326637,16.952316586887758,-0.5299038360498763,0.0,0.0,0.00037000265468626676,0.0
0.3099575479131687,-3.314951605669049,2.6513214472081947,0.9798944936485673,0.0,0.0,0.00037000265468626676,0.0
0.31023729266446703,12.032506025269166,1.3451184586417884,0.2053968900111165,0.0,0.0,0.00037000265468626676,0.0
0.31051779621629183,10.173950554208659,-1.4554736200875147,-0.05954795332112634,0.0,0.0,0.00037000265468626676,0.0
0.31079906200523666,8.037069473990563,3.190978596291843,-1.5894005708900099,0.0,0.0,0.00037000265468626676,0.0
0.31108109348972446,-13.453693819282451,-11.150957064657039,-0.8450374384927893,0.0,0.0,0.00037000265468626676,0.0
0.31136389415018645,10.0608195444464,-15.797435250624353,1.80047778576021,0.0,0.0,0.00037000265468626676,0.0
0.3116474674892422,15.568684430321936,14.925961695489589,0.4229373128880237,0.0,0.0,0.00037000265468626676,0.0
0.3119318234641869,-2.928189413707719,-14.946765227894804,-1.739277007485375,0.0,0.0,0.00037000265468626676,0.0
0.3122169527756112,-15.540454883504466,5.99441826141254,-0.9453457667507233,0.0,0.0,0.00037000265468626676,0.0
0.31250286540853145,-1.275259617738974,-15.031028026754287,-0.20343647185968594,0.0,0.0,0.00037000265468626676,0.0
0.3127895649561626,0.625684569516919,-5.191787428818808,-0.9129785532044344,0.0,0.0,0.00037000265468626676,0.0
0.3130770550348374,-16.361055887945852,-15.673831003172062,0.647339853926435,0.0,0.0,0.00037000265468626676,0.0
0.3133653392841984,-0.9017520292770262,-14.735405730859574,-0.7057237516079037,0.0,0.0,0.00037000265468626676,0.0
0.3136544213673913,9.078223719594254,14.822804250278729,1.2305872947521703,0.0,0.0,0.00037000265468626676,0.0
0.3139443049712606,-14.915550209465783,3.386713459516678,0.4445030989176651,0.0,0.0,0.00037000265468626676,0.0
0.31423499380654685,-14.852557292665164,-0.43954761841687695,-0.8491694277197088,0.0,0.0,0.00037000265468626676,0.0
0.31452649160808654,6.760255236873751,-5.376577314431122,-0.71563898858339,0.0,0.0,0.00037000265468626676,0.0
0.3148188021350131,6.228462450658404,4.095002537614202,0.8972634112581305,0.0,0.0,0.00037000265468626676,0.0
0.3151119291709611,10.972916629500356,-15.00446493762533,-1.1793568888919146,0.0,0.0,0.00037000265468626676,0.0
0.31540587652427143,-13.200520347781314,-8.302113436219365,-0.7012354811938326,0.0,0.0,0.00037000265468626676,0.0
0.3157006480281994,3.9356893536720277,17.182095679867654,-0.25653609877963307,0.0,0.0,0.00037000265468626676,0.0
0.3159962475411248,-3.379313034791648,7.792752125674875,1.361695382669678,0.0,0.0,0.00037000265468626676,0.0
0.3162926789467637,12.061094448884845,7.702159709837766,-0.476604393100576,0.0,0.0,0.00037000265468626676,0.0
0.3165899461543829,6.071625877658392,-13.299942867042335,0.14508287076611,0.0,0.0,0.00037000265468626676,0.0
0.3168880598428244,8.080778137888572,-11.603804860837482,-0.2068533390158912,0.0,0.0,0.00037000265468626676,0.0
0.31718701050459686,-6.466006111572425,-2.6496174380746074,-0.48747145458886265,0.0,0.0,0.00037000265468626676,0.0
0.31748680885172165,-8.791522957007755,-12.6864102590399,1.3027297256576296,0.0,0.0,0.00037000265468626676,0.0
0.317787458897857,-3.6755674340077054,-7.736379757332185,1.872605334467596,0.0,0.0,0.00037000265468626676,0.0
0.3180889646833175,-13.414969400514847,6.839893480474291,-1.1582168790838427,0.0,0.0,0.00037000265468626676,0.0
0.3183913302753018,6.367466622720666,10.80578207049217,0.5757334144457847,0.0,0.0,0.00037000265468626676,0.0
0.31869455976812333,-5.310643920511673,-6.475238369200379,-1.3790726609823813,0.0,0.0,0.00037000265468626676,0.0
0.31899865728344284,5.755805424961275,14.315487160990642,0.532607395809297,0.0,0.0,0.00037000265468626676,0.0
0.3193036269705041,-1.6885986378464093,-11.117461720098667,1.4875356076690094,0.0,0.0,0.00037000265468626676,0.0
0.3196094730063711,4.611021815290378,-10.018941963696268,-1.2501511604944748,0.0,0.0,0.00037000265468626676,0.0
0.31991619959616907,16.836559730585403,6.832847765820773,-0.4878177127193863,0.0,0.0,0.00037000265468626676,0.0
0.3202238109733269,-2.213478941311939,8.908066912432368,-0.371693956099448,0.0,0.0,0.00037000265468626676,0.0
0.3205323113998224,12.645207912043096,-7.137919374070909,-1.300960786141054,0.0,0.0,0.00037000265468626676,0.0
0.32084170516643057,-16.18718650375296,14.08005164716755,0.023821700822955066,0.0,0.0,0.00037000265468626676,0.0
0.3211519965929743,-2.9212986371044414,5.798382792357493,1.4834462797425347,0.0,0.0,0.00037000265468626676,0.0
0.32146319002857754,-4.7212134038336036,5.98829798409683,-0.5774787532488261,0.0,0.0,0.00037000265468626676,0.0
0.3217752969125871,16.742741043303912,9.507267054080362,-1.3451186474277075,0.0,0.0,0.00037000265468626676,0.0
0.32208830755279344,8.160869062197825,16.808457798935716,1.7509870162933654,0.0,0.0,0.00037000265468626676,0.0
0.3224022334279122,5.064001668514372,14.898284796979121,1.289433603351326,0.0,0.0,0.00037000265468626676,0.0
0.3227170790068604,13.819953913426511,9.481497776694026,1.0594747010646652,0.0,0.0,0.00037000265468626676,0.0
0.32303284878916394,14.858931828001372,-11.597249517838495,-1.467637599354673,0.0,0.0,0.00037000265468626676,0.0
0.32334954730522764,11.817751407874521,12.107772336785569,1.0877518328274585,0.0,0.0,0.00037000265468626676,0.0
0.32366717911660864,-1.7255239901806547,1.5709779063889477,-0.06027212310614621,0.0,0.0,0.00037000265468626676,0.0
0.32398574881629205,0.9669786796629972,-4.240150899819058,1.0922363060441607,0.0,0.0,0.00037000265468626676,0.0
0.32430526102896984,10.830783833228585,-11.135765155802885,0.6277274414166206,0.0,0.0,0.00037000265468626676,0.0
0.3246257204113231,-2.549479032451548,3.0723856617424254,1.3389769755424268,0.0,0.0,0.00037000265468626676,0.0
0.32494713165230676,15.41110935560136,9.056792753163878,-0.47611907197634346,0.0,0.0,0.00037000265468626676,0.0
0.3252694994734381,5.404648653910688,8.546651445371156,-1.4985298004724188,0.0,0.0,0.00037000265468626676,0.0
0.3255928286290876,2.989047751887291,8.320479090366177,1.5657024695620376,0.0,0.0,0.00037000265468626676,0.0
0.32591712390677413,15.943787215226905,8.30717223160723,1.1105718575133663,0.0,0.0,0.00037000265468626676,0.0
0.32624239012746187,-9.631015199505864,-1.5442257093296319,0.9489232642349765,0.0,0.0,0.00037000265468626676,0.0
0.326568632145862,-2.6267005659054674,-13.296980484787733,0.2741998107197121,0.0,0.0,0.00037000265468626676,0.0
0.32689585485073663,-3.120031493189468,0.7527509621193458,1.3596144865429454,0.0,0.0,0.00037000265468626676,0.0
0.3272240705906654,10.292401195613602,1.1232056567236754,-1.850491748610374,0.0,0.0,0.00037000265468626676,0.0
0.327553269494955,-13.771415259716564,-11.865841710318408,1.2082823161738032,0.0,0.0,0.00037000265468626676,0.0
0.32788346395951895,-10.074225312744932,12.648945134408706,1.450679043184525,0.0,0.0,0.00037000265468626676,0.0
0.32821465901243574,9.59399400636202,3.6858239542230726,-0.4396078395552188,0.0,0.0,0.00037000265468626676,0.0
0.32854685971740766,-1.482788585426952,-4.337599281223532,-0.4685028600720777,0.0,0.0,0.00037000265468626676,0.0
0.32888007117408635,-7.64710526656547,-9.30116596377586,-0.8920169426626166,0.0,0.0,0.00037000265468626676,0.0
0.3292142985184013,-11.73749430355208,16.304095221351904,-1.8158549790508947,0.0,0.0,0.00037000265468626676,0.0
0.3295495469228925,-10.952322249867212,-9.26606827411264,1.1946922258010273,0.0,0.0,0.00037000265468626676,0.0
0.32988582159704677,-10.669468676072281,9.048225405721057,-0.9211264449188671,0.0,0.0,0.00037000265468626676,0.0
0.33022312778763724,-5.552275183288571,-11.205513673058016,-1.0560629087395585,0.0,0.0,0.00037000265468626676,0.0
0.3305614707790681,-5.466967823353009,12.185965726090519,-1.253517634010745,0.0,0.0,0.00037000265468626676,0.0
0.33090085589372153,5.960423906844232,5.466840297129016,1.3765297643850842,0.0,0.0,0.00037000265468626676,0.0
0.3312412884923094,6.249597180438702,11.879405299892623,-0.023775061269035513,0.0,0.0,0.00037000265468626676,0.0
0.3315827739742293,11.772282081735582,10.334987079482575,-0.05764874288723076,0.0,0.0,0.00037000265468626676,0.0
0.33192531777792417,6.246477308916058,16.77837387459677,0.47486132588384444,0.0,0.0,0.00037000265468626676,0.0
0.33226892538124564,-9.099365049025915,-12.1351645172268,0.24015383214430763,0.0,0.0,0.00037000265468626676,0.0
0.3326136101002602,8.91470395401895,5.366668060980469,-1.291317834768279,0.0,0.0,0.00037000265468626676,0.0
0.3329593619202148,12.81726752846824,7.198656886645654,0.7651696865180798,0.0,0.0,0.00037000265468626676,0.0
0.33330619421363256,-13.848975459774536,-13.283039947351844,0.5661000487041914,0.0,0.0,0.00037000265468626676,0.0
0.3336541126197237,-5.515602265223459,10.65625133407709,0.8779258549038983,0.0,0.0,0.00037000265468626676,0.0
0.3340031228189898,-11.363306014428748,-13.491904012625879,-1.6575427851860272,0.0,0.0,0.00037000265468626676,0.0
0.3343532305336131,7.320178443577516,-6.58381520201807,-0.1268978015465802,0.0,0.0,0.00037000265468626676,0.0
0.3347044415278508,6.248204467768925,-0.39344207417891414,-1.7393000953480302,0.0,0.0,0.00037000265468626676,0.0
