r,x,y,z,spin_x,spin_y,spin_z,obliquity
0.33505676160843345,-15.624783175516828,-2.966830942339026,0.8518287325598065,0.0,0.0,0.00037000265468626676,0.0
0.33541019662496846,-1.6966326216463101,-15.75581956916581,-0.7835685409617024,0.0,0.0,0.00037000265468626676,0.0
0.33576476049253673,15.078705749571448,-5.506011704885034,-0.14589575498658014,0.0,0.0,0.00037000265468626676,0.0
0.3361204350811602,8.506489237624512,4.9063188744729445,1.427714248890789,0.0,0.0,0.00037000265468626676,0.0
0.3364772585114772,-11.918336389429813,-2.276981226119552,0.3353202412929613,0.0,0.0,0.00037000265468626676,0.0
0.3368352045664382,-3.1558998328631653,5.0428933094487105,-0.6812308729161699,0.0,0.0,0.00037000265468626676,0.0
0.3371943116614419,12.525548181397449,0.4988737136274245,1.170651229880761,0.0,0.0,0.00037000265468626676,0.0
0.33755455346344826,-13.015395135466466,12.302984941002027,0.5249616389017512,0.0,0.0,0.00037000265468626676,0.0
0.33791596868654017,12.853378336071403,-13.428311093728615,-1.7033048331583682,0.0,0.0,0.00037000265468626676,0.0
0.3382785308812262,-16.990663118238267,3.52830714138968,1.8634073987061262,0.0,0.0,0.00037000265468626676,0.0
0.33864227906427097,-6.161006809193471,-12.886652449046306,1.4472595734636,0.0,0.0,0.00037000265468626676,0.0
0.3390071866692794,10.757659774727207,-0.5955857124672509,-0.8461962842152281,0.0,0.0,0.00037000265468626676,0.0
0.339373293019771,10.950950152202141,0.5979529723167303,-0.3963421781780094,0.0,0.0,0.00037000265468626676,0.0
0.33974057143200365,15.918297595154092,-13.782539761670826,0.20591942046856115,0.0,0.0,0.00037000265468626676,0.0
0.3401090615404029,4.268920341098358,-10.454990387949955,0.5258869859781278,0.0,0.0,0.00037000265468626676,0.0
0.3404787365434452,14.348604799248601,-0.34236869910704265,-1.850101459050766,0.0,0.0,0.00037000265468626676,0.0
0.3408496363906926,-10.389460978628902,7.237257444551271,0.8726764670683425,0.0,0.0,0.00037000265468626676,0.0
0.34122173416241625,2.3211961316889544,6.244681367604936,-0.8412490492773632,0.0,0.0,0.00037000265468626676,0.0
0.34159507012762674,-2.1403165967917266,-14.224527829355214,-1.2387949743221018,0.0,0.0,0.00037000265468626676,0.0
0.3419696341983842,-10.367854288516238,-7.485643669629914,-1.3606534176561034,0.0,0.0,0.00037000265468626676,0.0
0.34234541611631836,-9.110085197650237,12.209585212147353,-1.8500184803299433,0.0,0.0,0.00037000265468626676,0.0
0.34272245663788486,10.890127219736,-16.127896271022188,1.1354992361379619,0.0,0.0,0.00037000265468626676,0.0
0.3431007285460541,-11.610844630332828,-17.129718413790723,-1.6115489688739444,0.0,0.0,0.00037000265468626676,0.0
0.34348027292788086,-5.739102032363878,-13.436190860155312,0.6022287774319194,0.0,0.0,0.00037000265468626676,0.0
0.34386106244673215,-16.259527276755495,2.0887260812798445,0.6286467397888231,0.0,0.0,0.00037000265468626676,0.0
0.3442431385248751,13.236517178284123,-14.07003588487557,-1.4265929084771218,0.0,0.0,0.00037000265468626676,0.0
0.3446264737057019,16.869132029727083,-14.181324350875776,0.9962971899500156,0.0,0.0,0.00037000265468626676,0.0
0.3450111097513969,11.201429784429907,-6.12738202621309,-0.32389917295144416,0.0,0.0,0.00037000265468626676,0.0
0.34539701908501935,-7.870905830130251,-13.600913004621148,-0.17478615110010043,0.0,0.0,0.00037000265468626676,0.0
0.34578424381346884,8.729115451400087,-1.9676694755676858,1.7453712483221937,0.0,0.0,0.00037000265468626676,0.0
0.3461727562391276,-13.577856748156586,16.333307067276944,-0.857690731712755,0.0,0.0,0.00037000265468626676,0.0
0.3465625988185044,-15.022794131589292,15.229769658625141,-0.015532897694821786,0.0,0.0,0.00037000265468626676,0.0
0.34695374373297594,-3.6161438785788236,15.39845181209548,0.28033121882048184,0.0,0.0,0.00037000265468626676,0.0
0.3473462337936523,8.406540788818154,-10.053342467517568,-0.28956607600236856,0.0,0.0,0.00037000265468626676,0.0
0.3477400588836288,16.056824433168703,11.755035272126218,-0.22291749862610266,0.0,0.0,0.00037000265468626676,0.0
0.3481352087045989,1.4341465936326168,-11.203595242728662,-1.2664117746350894,0.0,0.0,0.00037000265468626676,0.0
0.34853172660915976,1.1147865803438959,-2.165729007529108,0.29399327844794093,0.0,0.0,0.00037000265468626676,0.0
0.3489295844748416,14.195813608193932,-9.330968663833795,1.0956938201794968,0.0,0.0,0.00037000265468626676,0.0
0.34932882602176973,-5.5558176383897795,6.366419372717163,-0.7007933129264585,0.0,0.0,0.00037000265468626676,0.0
0.3497294230054496,-7.919288628475914,7.55648976796606,1.3786716364228773,0.0,0.0,0.00037000265468626676,0.0
0.3501314195188907,9.176433806775254,9.349535064043161,1.0812005993611553,0.0,0.0,0.00037000265468626676,0.0
0.350534787195324,-8.258495350500684,-3.4577812990438597,1.4121583942944014,0.0,0.0,0.00037000265468626676,0.0
0.35093957050610974,10.21623221678155,12.031692453024698,0.6176241866277918,0.0,0.0,0.00037000265468626676,0.0
0.3513457409619743,-6.204404464060474,-3.0054794378394427,0.9657025309090255,0.0,0.0,0.00037000265468626676,0.0
0.35175334341820846,-14.2421063257245,12.047023400218148,-0.7843391652041717,0.0,0.0,0.00037000265468626676,0.0
0.3521623492628257,-0.3524201737544055,-9.239385798260281,0.35553737348483894,0.0,0.0,0.00037000265468626676,0.0
0.3525728037407427,13.654617045718465,-12.543842050140384,0.7882096751158,0.0,0.0,0.00037000265468626676,0.0
0.35298467811707357,15.478901714487229,-10.953792159817155,-0.36650854349924444,0.0,0.0,0.00037000265468626676,0.0
0.3533980180321766,-2.4138653466818702,12.27432330740249,-0.9366676816413989,0.0,0.0,0.00037000265468626676,0.0
0.35381279462810294,3.1089275536006973,-16.953155312563307,1.4730955867492508,0.0,0.0,0.00037000265468626676,0.0
0.3542290539465898,-7.687739167710551,8.510187388859293,-0.7264574783675535,0.0,0.0,0.00037000265468626676,0.0
0.3546467859127472,-16.785856055962824,9.991335656133762,-0.40065420069371344,0.0,0.0,0.00037000265468626676,0.0
0.35506598025697506,11.663342327647102,-7.855444335335636,0.3434322789795865,0.0,0.0,0.00037000265468626676,0.0
0.3554866836344924,-14.801275865982205,-6.999037674693053,-1.7890691261173264,0.0,0.0,0.00037000265468626676,0.0
0.3559088668791434,6.772931340781351,-1.4827233042216714,-1.4432215966677149,0.0,0.0,0.00037000265468626676,0.0
0.3563325770629275,5.449543878302771,-14.83608690806408,-1.7603042214803999,0.0,0.0,0.00037000265468626676,0.0
0.3567577848962574,-10.873135215839842,-1.370658228828515,0.7386287184749273,0.0,0.0,0.00037000265468626676,0.0
0.35718453787430543,1.1995875650702417,-3.7135382808735593,1.5253384595217623,0.0,0.0,0.00037000265468626676,0.0
0.35761280658401057,-7.993659614382814,15.775832824027235,1.4759867097921826,0.0,0.0,0.00037000265468626676,0.0
0.35804263895024907,-14.361485457002026,4.081525626709037,1.5084949290436467,0.0,0.0,0.00037000265468626676,0.0
0.35847400543647406,4.35348896788281,4.294449763361956,-0.35736614079864015,0.0,0.0,0.00037000265468626676,0.0
0.35890695440393905,3.00772931660059,-8.793637525939753,0.7114090758277792,0.0,0.0,0.00037000265468626676,0.0
0.3593414561926315,-8.117106613166778,12.655521337108121,-0.6578423673296775,0.0,0.0,0.00037000265468626676,0.0
0.3597775596070009,-11.827871827262836,-11.683513635163859,-0.4219813105861536,0.0,0.0,0.00037000265468626676,0.0
0.3602152348636231,-1.6491316171959398,-3.5744643253523867,-1.7604628212002646,0.0,0.0,0.00037000265468626676,0.0
0.36065453121711255,-4.713991370689059,-11.644354435625964,0.5947231594819574,0.0,0.0,0.00037000265468626676,0.0
0.3610954187607224,-1.857831037385886,13.022648154068532,-0.04962609150710443,0.0,0.0,0.00037000265468626676,0.0
0.36153794720635574,8.067701275535747,-6.930603153720814,0.46458439177312133,0.0,0.0,0.00037000265468626676,0.0
0.3619821066279007,2.9875125144529773,-11.835308796144586,-1.1794038570230332,0.0,0.0,0.00037000265468626676,0.0
0.3624278868903352,-12.57573948734614,-4.6899914841573525,0.30886969303197753,0.0,0.0,0.00037000265468626676,0.0
0.36287533840520453,12.290082819104544,-11.357639934548116,-0.8534421628805787,0.0,0.0,0.00037000265468626676,0.0
0.36332443095809086,1.7138969865466052,16.040538482517817,-0.6849890020623066,0.0,0.0,0.00037000265468626676,0.0
0.36377521543633995,-3.4078169600270107,1.4530991960478516,-1.7673187254189389,0.0,0.0,0.00037000265468626676,0.0
0.3642276615028267,8.025648871192457,-16.378509983400786,-1.4002250054769991,0.0,0.0,0.00037000265468626676,0.0
0.3646818205283957,-8.97182048890312,10.283061523818944,-0.5112570650609586,0.0,0.0,0.00037000265468626676,0.0
0.3651376620534849,-6.465222524297046,10.807407007716488,-1.0318867058574088,0.0,0.0,0.00037000265468626676,0.0
0.36559523794031157,9.54839222373377,15.967266314863254,-0.3864149294368866,0.0,0.0,0.00037000265468626676,0.0
0.36605451760719254,6.925559143398354,6.697523397197372,0.5308143403360042,0.0,0.0,0.00037000265468626676,0.0
0.3665155534157716,14.156104097607376,-1.639690146398656,0.63107891629287,0.0,0.0,0.00037000265468626676,0.0
0.36697831466260816,0.5340939419405012,-16.077887860738855,1.3399624620576442,0.0,0.0,0.00037000265468626676,0.0
0.3674428542170118,7.796553049113794,13.011287802601242,0.5920944670695982,0.0,0.0,0.00037000265468626676,0.0
0.367909141254199,12.061270922658483,-7.930429916305176,-0.759643915776208,0.0,0.0,0.00037000265468626676,0.0
0.36837722915957505,-1.719282391731364,-1.364713749739755,1.5353908571851504,0.0,0.0,0.00037000265468626676,0.0
0.36884708698748,14.587768546896573,-9.97968657020585,-0.6801762854569391,0.0,0.0,0.00037000265468626676,0.0
0.36931876864804164,-0.32234958271082625,10.582560687622554,0.39809050246463606,0.0,0.0,0.00037000265468626676,0.0
0.36979226450864167,-3.796502992580352,-4.4138441897608125,-0.6015049989180119,0.0,0.0,0.00037000265468626676,0.0
0.37026756471277045,11.006658829471927,12.4896267081598,-0.9731463430336755,0.0,0.0,0.00037000265468626676,0.0
0.3707447239742656,-11.485026594442001,13.17981155277242,-0.2333673489768567,0.0,0.0,0.00037000265468626676,0.0
0.3712237110476833,-14.454918506383772,-11.664305997507402,0.9537123304101486,0.0,0.0,0.00037000265468626676,0.0
0.3717045811940499,-3.0702282245303456,8.760983714964475,0.6256629834188203,0.0,0.0,0.00037000265468626676,0.0
0.37218730304912884,-10.046793380306541,-7.674138976138375,-0.7265608057607724,0.0,0.0,0.00037000265468626676,0.0
0.37267193243049707,-13.004020698515385,-3.772245838019996,0.7698360280677253,0.0,0.0,0.00037000265468626676,0.0
0.37315843785586084,0.17048161256310956,-5.8870318773096155,-1.0864868707048019,0.0,0.0,0.00037000265468626676,0.0
0.37364687570893473,-7.511506603171464,6.147126680588127,-0.8868422451616647,0.0,0.0,0.00037000265468626676,0.0
0.37413721439017117,8.586487075721605,-5.162438502054293,-0.732209441137782,0.0,0.0,0.00037000265468626676,0.0
0.37462951085924023,7.94087611146891,16.98285009183794,0.5540084933182867,0.0,0.0,0.00037000265468626676,0.0
0.3751237334002148,1.5379790839533665,15.379394164752151,-1.405417888224117,0.0,0.0,0.00037000265468626676,0.0
0.3756199395587773,-16.02317263013714,2.8859952929842523,-1.6458262403502006,0.0,0.0,0.00037000265468626676,0.0
0.3761180975035696,2.571032770144724,-4.6234626384659245,1.7370378161507725,0.0,0.0,0.00037000265468626676,0.0
0.3766182653765891,9.132137608996043,0.11615086510400556,0.7647953457834221,0.0,0.0,0.00037000265468626676,0.0
0.3771204339651237,1.261625875242888,-3.1932769975843467,-0.7473879959088806,0.0,0.0,0.00037000265468626676,0.0
0.37762459381888924,-8.457669081218805,0.7933812967149333,0.9342396196238575,0.0,0.0,0.00037000265468626676,0.0
0.3781308039942366,15.99424188266988,-4.618372600978535,1.592751436042685,0.0,0.0,0.00037000265468626676,0.0
0.3786390323758982,14.059162161546528,-15.434714139180867,0.0909216075446166,0.0,0.0,0.00037000265468626676,0.0
0.3791493386434233,9.050645854704957,-9.87930720009097,-1.7335967480800196,0.0,0.0,0.00037000265468626676,0.0
0.37966169057007004,12.328973124565486,10.80157934566522,-0.9351352151919188,0.0,0.0,0.00037000265468626676,0.0
0.3801761484698119,5.710401509981259,16.268447699672823,-1.6367717413121106,0.0,0.0,0.00037000265468626676,0.0
0.3806926800057608,11.009376888397227,-14.836566721942544,0.9869576205348553,0.0,0.0,0.00037000265468626676,0.0
0.3812113461378227,-7.016872439954208,-3.849016425430793,1.2262683344861809,0.0,0.0,0.00037000265468626676,0.0
0.38173211442038757,8.482778652901,6.246215414042895,-0.08216334094146972,0.0,0.0,0.00037000265468626676,0.0
0.38225504647109393,16.713715663833312,-3.908628336969323,-0.8362081979584092,0.0,0.0,0.00037000265468626676,0.0
0.38278010973713383,-4.114947721356686,-0.012368822907289944,0.6717189282386574,0.0,0.0,0.00037000265468626676,0.0
0.38330736650597924,5.73860671150044,-2.986549522527333,0.6911043629955176,0.0,0.0,0.00037000265468626676,0.0
0.3838367841192535,-13.781743617713797,11.42776621209804,1.2261157523414679,0.0,0.0,0.00037000265468626676,0.0
0.3843684255466745,-16.34698928039356,0.3597287567179664,-1.6840623730365618,0.0,0.0,0.00037000265468626676,0.0
0.3849022580260353,5.557511669789795,13.788166024193991,-0.3952177971891562,0.0,0.0,0.00037000265468626676,0.0
0.3854383452220327,-14.828499365488872,7.7818985707129205,1.7832768810970983,0.0,0.0,0.00037000265468626676,0.0
0.3859766786430194,3.0127302580236366,-15.277892828246657,-1.01205063849196,0.0,0.0,0.00037000265468626676,0.0
0.38651724954412797,-11.601388360973186,-14.951776567256722,-1.5059331620154617,0.0,0.0,0.00037000265468626676,0.0
0.3870601226571357,-7.978580515847257,7.9578450270314764,0.3305873819597982,0.0,0.0,0.00037000265468626676,0.0
0.38760526496863307,-10.206190341728478,-12.51804190955931,1.866596163359385,0.0,0.0,0.00037000265468626676,0.0
0.38815274193868443,12.148326982897618,-14.659809118797323,0.660271041333571,0.0,0.0,0.00037000265468626676,0.0
0.38870252045707704,-0.7141574999309948,0.8881569762102536,-1.0687589630953502,0.0,0.0,0.00037000265468626676,0.0
0.38925466672610515,15.718658089426933,11.080205226403082,-0.6493301867276079,0.0,0.0,0.00037000265468626676,0.0
0.38980914754105267,9.424394519109224,-9.583488561385458,-0.9941727232680939,0.0,0.0,0.00037000265468626676,0.0
0.39036602986075897,-2.339833306218068,9.823920854724497,-1.7851032337730832,0.0,0.0,0.00037000265468626676,0.0
0.39092528038844615,-8.897799209877705,-13.108033596173334,-0.029174285960626156,0.0,0.0,0.00037000265468626676,0.0
0.3914869668541979,-16.519609687347316,0.721987136389124,1.3842028411564204,0.0,0.0,0.00037000265468626676,0.0
0.39205105587176475,7.418656319260374,10.664369472310284,-1.722165439789712,0.0,0.0,0.00037000265468626676,0.0
0.3926176159575712,-14.179804068174171,-1.4810323650953556,1.1178927634854763,0.0,0.0,0.00037000265468626676,0.0
0.3931866136386414,-12.252822636717172,-3.1403665854879774,1.057758588863085,0.0,0.0,0.00037000265468626676,0.0
0.39375811823324885,3.5861293975819435,-2.0008711591303476,1.7777995928922132,0.0,0.0,0.00037000265468626676,0.0
0.39433209618459875,-9.657294904316386,-9.12163787574536,0.3310954252610648,0.0,0.0,0.00037000265468626676,0.0
0.3949086176287475,-10.942524842372626,11.340828794018545,-0.09057818562396991,0.0,0.0,0.00037000265468626676,0.0
0.395487675147175,11.890099423140907,11.171177321961492,1.2283478765270677,0.0,0.0,0.00037000265468626676,0.0
0.39606926105304663,8.885669362565471,15.43644586552436,-1.614967391597116,0.0,0.0,0.00037000265468626676,0.0
0.39665344673994535,13.185932205908944,5.499681373432046,-1.3886689187539942,0.0,0.0,0.00037000265468626676,0.0
0.39724019845538633,0.12270740569931123,-1.5790025826074279,1.5928493926877194,0.0,0.0,0.00037000265468626676,0.0
0.3978295884525292,2.952849079865464,-5.262545007682695,1.4458633350562828,0.0,0.0,0.00037000265468626676,0.0
0.3984215829066426,15.343716262002468,-4.659323511482016,-0.6363791545214791,0.0,0.0,0.00037000265468626676,0.0
0.39901625494800547,-10.286105239498188,6.6257980081810475,1.4541665850244603,0.0,0.0,0.00037000265468626676,0.0
0.3996135706833808,5.781355924619289,7.457347197619174,0.6830959464154602,0.0,0.0,0.00037000265468626676,0.0
0.4002136041382072,15.025314052552181,13.297127824267113,-0.489946983835949,0.0,0.0,0.00037000265468626676,0.0
0.40081632135469275,12.705479412509963,-10.151109167371445,-0.3129331905319597,0.0,0.0,0.00037000265468626676,0.0
0.40142179727199045,-14.974439831358495,-15.480725575537608,1.562962261472181,0.0,0.0,0.00037000265468626676,0.0
0.40202999787192484,6.64757808625101,-15.925748322304953,1.3584482571382646,0.0,0.0,0.00037000265468626676,0.0
0.40264099902645145,3.5932260138982244,-15.923506072578634,-0.7041031919110857,0.0,0.0,0.00037000265468626676,0.0
0.40325476666141397,15.616872812379908,-15.344647887086042,0.7537986010193567,0.0,0.0,0.00037000265468626676,0.0
0.4038713776012111,-3.3758870547873747,-14.554482179334798,1.1574246727373252,0.0,0.0,0.00037000265468626676,0.0
0.4044907977203503,11.892095764743383,-3.0662013495769407,1.5973257192614052,0.0,0.0,0.00037000265468626676,0.0
0.4051131048158871,-14.21722785311213,12.387985188547619,1.721967352675648,0.0,0.0,0.00037000265468626676,0.0
0.4057382930269114,9.473000055358517,-6.476330793411751,1.7327456517360815,0.0,0.0,0.00037000265468626676,0.0
0.40636635621088346,12.17153018013835,-13.193709808179868,-1.0681766820755165,0.0,0.0,0.00037000265468626676,0.0
0.40699737366306216,10.685188927924074,11.18896427615569,0.7349637467235935,0.0,0.0,0.00037000265468626676,0.0
0.4076313111516314,16.444439828710056,12.80110692370509,0.50595477994999,0.0,0.0,0.00037000265468626676,0.0
0.40826824899768893,14.813245099611613,-0.4962965993656739,-0.28496405139754644,0.0,0.0,0.00037000265468626676,0.0
0.40890815293642163,1.9425641031613372,-7.275756835818467,-1.664380795278752,0.0,0.0,0.00037000265468626676,0.0
0.40955110433715747,9.475430150437786,5.074296799018011,1.5344755020148129,0.0,0.0,0.00037000265468626676,0.0
0.41019706890797564,-17.095323486706594,9.263318763848687,1.7987053331510585,0.0,0.0,0.00037000265468626676,0.0
0.4108461290895013,11.559297740874975,-12.393698749070357,1.3431510718164938,0.0,0.0,0.00037000265468626676,0.0
0.4114982505689104,-2.3357871949357243,10.932967037192455,0.834623105637852,0.0,0.0,0.00037000265468626676,0.0
0.4121535168818931,1.8830098320586302,5.400696384937703,1.2552360246006233,0.0,0.0,0.00037000265468626676,0.0
0.4128118937012569,0.1268931715980847,5.2321696067261865,-0.9821315076951224,0.0,0.0,0.00037000265468626676,0.0
0.41347346568225357,9.507477547370122,-10.448689638230526,-0.3687927354047027,0.0,0.0,0.00037000265468626676,0.0
0.4141381984902038,-5.355357769277196,0.09249995283437265,-0.29534556653041166,0.0,0.0,0.00037000265468626676,0.0
0.41480617792517327,9.518350092253595,-0.560281941331208,-0.15564528652494336,0.0,0.0,0.00037000265468626676,0.0
0.4154774000512725,8.393058930401757,-0.8718925353247756,1.5177443114861608,0.0,0.0,0.00037000265468626676,0.0
0.41615186064232684,8.481551622973603,1.7261504024940326,1.565434754811008,0.0,0.0,0.00037000265468626676,0.0
0.4168296472647114,-5.695967372390359,15.582127552668673,0.6071782918378861,0.0,0.0,0.00037000265468626676,0.0
0.41751072559757263,-7.938167415913566,12.802130172821624,0.7005493316966092,0.0,0.0,0.00037000265468626676,0.0
0.4181951844187356,13.39325503939004,4.169925029135952,-1.2007692337402207,0.0,0.0,0.00037000265468626676,0.0
0.4188829894269359,1.9220525403466986,-17.056571861252806,0.6986202305303421,0.0,0.0,0.00037000265468626676,0.0
0.41957423063958793,-1.0924711341725206,-8.305622035433082,0.7184391735164458,0.0,0.0,0.00037000265468626676,0.0
0.42026887378368694,-4.66170955401859,13.299792430791927,1.7482327114700007,0.0,0.0,0.00037000265468626676,0.0
0.4209670101452763,1.370109322591119,14.360211103508352,0.5371616474550271,0.0,0.0,0.00037000265468626676,0.0
0.4216686054887349,-0.9265399987317844,-5.6229042088997065,0.3539109654243163,0.0,0.0,0.00037000265468626676,0.0
0.42237375239871044,-16.47626979657913,-6.152299645484966,0.26028397619754756,0.0,0.0,0.00037000265468626676,0.0
0.4230824166865672,5.316909430327248,-12.442284064031297,0.9074039209742925,0.0,0.0,0.00037000265468626676,0.0
0.42379469226650646,-11.569433424874886,-15.55806611905462,0.5290251090532386,0.0,0.0,0.00037000265468626676,0.0
0.4245105450069807,16.814221889389774,10.824322633551727,-0.21326616540132712,0.0,0.0,0.00037000265468626676,0.0
0.42523007018370745,5.91767401954557,16.12546529353884,-0.6233473182414095,0.0,0.0,0.00037000265468626676,0.0
0.42595323373285765,-15.564232215664028,-8.381620879113385,-1.4906592124939222,0.0,0.0,0.00037000265468626676,0.0
0.426680132324683,7.017612919022689,-13.276096837593773,0.6590177307124485,0.0,0.0,0.00037000265468626676,0.0
0.4274107650686097,0.9868982377096646,-0.1901520942543665,0.4330286913787763,0.0,0.0,0.00037000265468626676,0.0
0.42814513078048333,-16.27916006238918,-0.21713968006983406,0.6556613779714187,0.0,0.0,0.00037000265468626676,0.0
0.42888332828669856,0.4695414022422528,11.19823943694894,1.0036459498139858,0.0,0.0,0.00037000265468626676,0.0
0.4296253237429387,6.885163131218522,-4.777707191698803,-1.1572728694053314,0.0,0.0,0.00037000265468626676,0.0
0.43037121745758705,-16.17216756026925,7.890326626644718,-1.853381293018252,0.0,0.0,0.00037000265468626676,0.0
0.4311209756958077,0.3804034881461944,-5.25441240481571,1.497034066804739,0.0,0.0,0.00037000265468626676,0.0
