r,x,y,z,spin_x,spin_y,spin_z,obliquity
0.43187470028504304,10.142565116619263,-14.893911593507774,-1.7934772105223922,0.0,0.0,0.00037000265468626676,0.0
0.43263235761329827,12.269270883773459,9.44561717817246,0.5149179619347791,0.0,0.0,0.00037000265468626676,0.0
0.43339405106541495,-1.2909539249418562,-3.4740176179437072,-1.0467224034752503,0.0,0.0,0.00037000265468626676,0.0
0.4341597471662969,15.965003256976615,-9.888759462567867,1.7711831037837693,0.0,0.0,0.00037000265468626676,0.0
0.4349295508978494,-9.077299442514876,-0.27045515919697494,0.4146102871265734,0.0,0.0,0.00037000265468626676,0.0
0.43570342893666486,-4.851657132249455,-14.561168073900992,1.0953968490124801,0.0,0.0,0.00037000265468626676,0.0
0.4364814879027592,-8.274908672707701,3.701529697515286,0.6593755755749209,0.0,0.0,0.00037000265468626676,0.0
0.43726369463997555,-0.40707227244382777,15.762740379238561,0.8392318875413582,0.0,0.0,0.00037000265468626676,0.0
0.43805015744892906,11.227890599781757,-3.266362772228822,-0.47368373390858276,0.0,0.0,0.00037000265468626676,0.0
0.4388408433570889,-7.329659718624048,-3.823286782361629,0.010149751374414344,0.0,0.0,0.00037000265468626676,0.0
0.4396358623896639,15.510759614978358,0.40569604246905383,-0.5677583563520054,0.0,0.0,0.00037000265468626676,0.0
0.44043521798790847,4.042751539566855,-10.44793818795256,-0.8070859111721862,0.0,0.0,0.00037000265468626676,0.0
0.44123891330840953,3.024144507519429,8.958610759461706,-0.5657134462775366,0.0,0.0,0.00037000265468626676,0.0
0.44204706104923386,14.816680533392507,9.18732525606306,0.5047793521225601,0.0,0.0,0.00037000265468626676,0.0
0.4428596287742969,2.7668464908198627,8.62468013654892,0.660362198916115,0.0,0.0,0.00037000265468626676,0.0
0.4436767310232781,-3.3803187441657467,6.169738932384712,0.5810373830262092,0.0,0.0,0.00037000265468626676,0.0
0.4444983356080884,-6.002703669227149,-10.294707736297005,-1.5984634866096452,0.0,0.0,0.00037000265468626676,0.0
0.4453245589598329,-6.727788875683042,-0.5735947653874697,-1.2481760458605187,0.0,0.0,0.00037000265468626676,0.0
0.4461553691590297,15.580884311341078,7.6338670736317,0.0886983586581641,0.0,0.0,0.00037000265468626676,0.0
0.4469908845798576,-7.186250250087974,13.123903192364232,-0.44685989737496323,0.0,0.0,0.00037000265468626676,0.0
0.44783107359313984,5.123425203326439,5.63397280816001,0.20820974188353947,0.0,0.0,0.00037000265468626676,0.0
0.44867605656969706,-4.903199722200013,8.601143603586758,-1.7438170772506256,0.0,0.0,0.00037000265468626676,0.0
0.4495258021935023,-2.541274078246047,10.849159103068157,-0.6119478567165411,0.0,0.0,0.00037000265468626676,0.0
0.45038043288759433,10.762753698126627,5.383600154242125,0.38941883739794664,0.0,0.0,0.00037000265468626676,0.0
0.45123991767315125,-10.063571930082304,5.741917321201874,-1.2361477941208974,0.0,0.0,0.00037000265468626676,0.0
0.45210438108310896,11.434876272456867,3.088823398935016,0.9743086935877958,0.0,0.0,0.00037000265468626676,0.0
0.45297379250118336,14.234280089286225,6.504131065576133,0.4318885045102791,0.0,0.0,0.00037000265468626676,0.0
0.453848278630089,-12.061655102725195,-15.133704564716151,-0.37555087991703273,0.0,0.0,0.00037000265468626676,0.0
0.45472784909678393,10.595139159526191,9.47462532578763,1.3430363795020384,0.0,0.0,0.00037000265468626676,0.0
0.45561251327387986,-14.425687646931214,3.8265026258663903,-1.406736362193535,0.0,0.0,0.00037000265468626676,0.0
0.45650240123613905,-15.206120211971504,8.733385362550786,-1.318670376132254,0.0,0.0,0.00037000265468626676,0.0
0.4573974833934983,-12.093426776795672,14.802957053031419,1.5315308164694847,0.0,0.0,0.00037000265468626676,0.0
0.4582978921505389,16.59381634171838,-13.187654846950322,-0.0304249411685073,0.0,0.0,0.00037000265468626676,0.0
0.4592035983795355,-11.266267081676556,-1.72782131850688,-0.21358284550837178,0.0,0.0,0.00037000265468626676,0.0
0.4601147368833427,-6.198513188669662,0.2992795817124527,-1.1388362963247258,0.0,0.0,0.00037000265468626676,0.0
0.4610312790286077,12.490589947534303,15.979425540823115,1.47243751275488,0.0,0.0,0.00037000265468626676,0.0
0.46195336208763565,-12.478099035687478,-3.0597420425025863,-1.6069861827751304,0.0,0.0,0.00037000265468626676,0.0
0.462880957955213,0.13841751780226488,8.565490104175657,-1.614165308506688,0.0,0.0,0.00037000265468626676,0.0
0.4638142064471313,-3.1032923944833724,16.010271857435008,0.42459983053462874,0.0,0.0,0.00037000265468626676,0.0
0.4647530800219137,9.165022800740473,-12.159108287931167,1.7193183534960523,0.0,0.0,0.00037000265468626676,0.0
0.46569772111587504,-14.444057173550444,-10.65622635759852,0.4512656427860238,0.0,0.0,0.00037000265468626676,0.0
0.4666481027888119,13.885734000089899,-4.537380824035306,-0.6418121474784125,0.0,0.0,0.00037000265468626676,0.0
0.46760437017775136,4.035668835436521,-13.437608736533576,-1.4878017535753862,0.0,0.0,0.00037000265468626676,0.0
0.4685665405878541,4.859642032269195,12.142740631652185,0.5821300084505513,0.0,0.0,0.00037000265468626676,0.0
0.46953463112685595,13.699216224005328,13.264334188075592,1.689738569190287,0.0,0.0,0.00037000265468626676,0.0
0.470508791140532,-10.603190270979757,8.420118690823067,1.1915330416249768,0.0,0.0,0.00037000265468626676,0.0
0.4714889953698623,-16.95760081425145,-12.970533078068785,0.6914808756059521,0.0,0.0,0.00037000265468626676,0.0
0.47247539607667616,15.787824375371622,-5.114972659936934,0.5214469554345253,0.0,0.0,0.00037000265468626676,0.0
0.4734679687515833,-7.593445301397286,-7.234002660220759,-0.7553830658778731,0.0,0.0,0.00037000265468626676,0.0
0.47446686866501897,6.540535483535632,2.414482037342601,1.4621715811970724,0.0,0.0,0.00037000265468626676,0.0
0.4754720721050037,-5.924288001735012,-8.684049920162456,-0.18610921769452696,0.0,0.0,0.00037000265468626676,0.0
0.47648373744708505,1.0303348503309828,-8.266647285884257,0.46015176146385206,0.0,0.0,0.00037000265468626676,0.0
0.4775018418271414,-7.1368297099177385,-13.425830744449279,1.561573511207909,0.0,0.0,0.00037000265468626676,0.0
0.47852654682650436,13.988122118248901,10.84547011706868,-0.7736238580770943,0.0,0.0,0.00037000265468626676,0.0
0.47955783048218426,1.4665210532311144,-12.250498673821065,0.5077847324622369,0.0,0.0,0.00037000265468626676,0.0
0.48059585768635704,-5.779589943556993,15.601151918726556,-0.7488901416918549,0.0,0.0,0.00037000265468626676,0.0
0.4816406074334411,14.28714979741758,-3.292172409324619,-1.8234698637455045,0.0,0.0,0.00037000265468626676,0.0
0.48269224803614197,-13.040170274924623,-16.75933857600249,1.673406066876563,0.0,0.0,0.00037000265468626676,0.0
0.48375075950574925,13.26663874917438,14.522574569733433,1.0153697534205246,0.0,0.0,0.00037000265468626676,0.0
0.4848163136900614,-0.381919815001629,-15.869320338245618,-1.760788243863832,0.0,0.0,0.00037000265468626676,0.0
0.4858889403016092,1.0839702978115562,7.779756929758762,-0.24885503708459158,0.0,0.0,0.00037000265468626676,0.0
0.48696866897843,-9.671178995300277,2.0205032973151367,1.5111885248042463,0.0,0.0,0.00037000265468626676,0.0
0.48805567709714764,-6.00062760059249,-1.9952392042635598,0.0165238621315672,0.0,0.0,0.00037000265468626676,0.0
0.489149947494138,-12.004909540373331,16.043893566981424,-0.559002411903779,0.0,0.0,0.00037000265468626676,0.0
0.49025166139067733,1.3928409999487386,-14.750739272837857,-0.7561839816222774,0.0,0.0,0.00037000265468626676,0.0
0.4913608028762264,9.386160199364133,-5.708141357436171,-0.5997362588179908,0.0,0.0,0.00037000265468626676,0.0
0.4924775571505869,8.237701514624403,14.455002753778292,1.0728932666586923,0.0,0.0,0.00037000265468626676,0.0
0.4936019096327767,12.841768738208303,-12.013325183776844,-0.3621767703690561,0.0,0.0,0.00037000265468626676,0.0
0.4947340496412312,-5.72493288363823,-0.7570712239015719,-0.8783165978652663,0.0,0.0,0.00037000265468626676,0.0
0.4958739640054661,-2.8302453281470976,8.057113017274917,0.11452456641777241,0.0,0.0,0.00037000265468626676,0.0
0.49702184630925317,-11.929162223351751,6.451982355934204,-0.903267270886496,0.0,0.0,0.00037000265468626676,0.0
0.4981776848783052,4.525858748802701,-8.12682898044514,-1.6461672009823451,0.0,0.0,0.00037000265468626676,0.0
0.4993416777154123,12.663836501347095,-7.055499923436497,1.1078154168880634,0.0,0.0,0.00037000265468626676,0.0
0.5005138147332531,9.852964969224928,-2.756165813986702,-1.222614804248922,0.0,0.0,0.00037000265468626676,0.0
0.5016942985147068,15.039547117506567,-3.252032426982466,0.9380175965065747,0.0,0.0,0.00037000265468626676,0.0
0.5028831206555915,0.6845233239078662,-9.573105612830773,0.3501797480975069,0.0,0.0,0.00037000265468626676,0.0
0.5040804884877752,-13.901762627675167,2.7049316957124203,-0.6431697942241571,0.0,0.0,0.00037000265468626676,0.0
0.5052864500723986,-2.6307685375426852,-3.0962023800648133,-1.0440033509828714,0.0,0.0,0.00037000265468626676,0.0
0.5065010536267797,-8.907942424118229,9.619872034543794,-1.608033645250286,0.0,0.0,0.00037000265468626676,0.0
0.5077245139413025,4.836588949282221,0.7163120514354862,-1.2893763931332958,0.0,0.0,0.00037000265468626676,0.0
0.508956827279204,9.490442976997022,12.766390531729161,-1.2585834057306033,0.0,0.0,0.00037000265468626676,0.0
0.5101982136395229,1.631619534700638,5.31242571220197,-1.536290778566286,0.0,0.0,0.00037000265468626676,0.0
0.5114486713532529,-9.849313050059482,-12.234408219485488,0.6281432030578327,0.0,0.0,0.00037000265468626676,0.0
0.5127084258283126,16.420478376504587,9.426130916008605,0.6399120293632142,0.0,0.0,0.00037000265468626676,0.0
0.5139774775888128,-6.070279082847375,-6.192823620190683,0.0687725184203583,0.0,0.0,0.00037000265468626676,0.0
0.5152560576620036,-6.762389634530118,6.273696944354693,0.17776397598174437,0.0,0.0,0.00037000265468626676,0.0
0.5165441688982293,-11.297778774412448,6.688629122947027,1.1879161999334331,0.0,0.0,0.00037000265468626676,0.0
0.5178420481653914,8.110546071965514,7.536717280479522,-0.9961694928835239,0.0,0.0,0.00037000265468626676,0.0
0.519149700781481,-15.018916047077994,4.123869381489548,-0.2588046520435195,0.0,0.0,0.00037000265468626676,0.0
0.5204673696879321,-6.327087776619834,-5.3056782675740495,1.6130283472938185,0.0,0.0,0.00037000265468626676,0.0
0.5217950628206764,-9.722038313417997,-12.482815237599697,-1.5545989033978265,0.0,0.0,0.00037000265468626676,0.0
0.5231330294398674,16.334064521044123,5.8798885832418755,-1.2747358014349721,0.0,0.0,0.00037000265468626676,0.0
0.524481280259184,-13.282939709116059,0.23045765598098966,-1.3651703652446132,0.0,0.0,0.00037000265468626676,0.0
0.525840071115792,14.311748144275645,11.53249990128117,1.3595160656583845,0.0,0.0,0.00037000265468626676,0.0
0.5272094777819173,-1.2125253488979895,-4.530273299192619,0.43471794485293325,0.0,0.0,0.00037000265468626676,0.0
0.5285895766116029,7.05259854562195,-3.2434788166070296,-0.6440503478122347,0.0,0.0,0.00037000265468626676,0.0
0.5299806338227242,11.191089829293997,13.651617623500961,1.649385836254324,0.0,0.0,0.00037000265468626676,0.0
0.5313826678412495,14.380402268819944,13.134571167105744,-1.7545531488902983,0.0,0.0,0.00037000265468626676,0.0
0.5327959521709729,13.06245511589765,16.85549707938456,1.2038513097945147,0.0,0.0,0.00037000265468626676,0.0
0.5342205086602112,11.184317906092298,-10.129315410294451,1.413108762631249,0.0,0.0,0.00037000265468626676,0.0
0.5356566184100925,2.6996548768146957,-5.554674952086962,-0.0023100056329920095,0.0,0.0,0.00037000265468626676,0.0
0.5371043069031921,-15.22597394097068,-5.067284243232233,-1.4472886955322846,0.0,0.0,0.00037000265468626676,0.0
0.5385638631669476,14.237264723575134,3.9231921348097423,-0.31830581984630385,0.0,0.0,0.00037000265468626676,0.0
0.5400353165441383,7.950304544275757,-15.161124336333621,-0.826054194526899,0.0,0.0,0.00037000265468626676,0.0
0.5415189643362627,-4.046300793389028,11.24194357979638,-1.6497059486105023,0.0,0.0,0.00037000265468626676,0.0
0.5430148399873478,14.778730534191482,13.03769481413133,0.7085628784841279,0.0,0.0,0.00037000265468626676,0.0
0.5445232494407988,-6.696239032948477,-0.967535115644825,-0.02219907051280813,0.0,0.0,0.00037000265468626676,0.0
0.5460442304991856,-10.337579629916855,13.77958049969793,0.7008212734057125,0.0,0.0,0.00037000265468626676,0.0
0.5475780981371842,0.8196159466169838,-15.050638836162985,1.7560269064396616,0.0,0.0,0.00037000265468626676,0.0
0.5491249649735689,9.419395911963266,11.980253543991665,-0.2904370902851582,0.0,0.0,0.00037000265468626676,0.0
0.5506849448781425,13.103887378133189,0.3915577176720814,-1.5515878685091837,0.0,0.0,0.00037000265468626676,0.0
0.5522583671535697,0.7002936521403561,14.642643873972322,-0.9076558052212546,0.0,0.0,0.00037000265468626676,0.0
0.5538452817427858,9.889107675603414,8.091455916341003,1.6414168501683002,0.0,0.0,0.00037000265468626676,0.0
0.5554460280577657,1.827474223526514,7.707441722203875,0.8758009721543599,0.0,0.0,0.00037000265468626676,0.0
0.5570606614476599,-2.0593841372507256,-10.72251196149602,-0.7612266930583779,0.0,0.0,0.00037000265468626676,0.0
0.5586895319115074,14.156249968070572,10.405670427092865,0.24952078504446804,0.0,0.0,0.00037000265468626676,0.0
0.5603327005523404,-9.705905978158352,-5.003145549566719,-1.6051805646781618,0.0,0.0,0.00037000265468626676,0.0
0.5619905284636167,-11.60676794501038,13.215025845302751,1.646552583416845,0.0,0.0,0.00037000265468626676,0.0
0.5636630828746173,-0.2932358794714029,5.475727849474638,0.14928730155438594,0.0,0.0,0.00037000265468626676,0.0
0.565350736512422,4.049415391143588,-2.5806681746300817,-1.7352809157708238,0.0,0.0,0.00037000265468626676,0.0
0.567053563131652,-6.138933773191325,-12.223761660847517,0.6441127247814906,0.0,0.0,0.00037000265468626676,0.0
0.5687719476665136,6.992606828581714,4.0954097067789315,-1.501444154965903,0.0,0.0,0.00037000265468626676,0.0
0.5705059708249987,8.38173078975876,13.40867676226794,-0.02735194188324373,0.0,0.0,0.00037000265468626676,0.0
0.5722560303589164,15.275789320584407,12.143493602945071,-1.6193104945039696,0.0,0.0,0.00037000265468626676,0.0
0.574022214389024,16.049620554238075,2.2484871236825126,0.177428816378367,0.0,0.0,0.00037000265468626676,0.0
0.5758049341351051,-4.204699538890441,11.213190712525995,0.17411446878438497,0.0,0.0,0.00037000265468626676,0.0
0.5776043673028116,7.12437229685526,-16.906027419158864,0.07427818246367247,0.0,0.0,0.00037000265468626676,0.0
0.5794206942372233,15.91643359270385,-7.977594278823622,1.06594356768719,0.0,0.0,0.00037000265468626676,0.0
0.5812543476748994,10.4926498828635,8.224726612090672,-0.21411647799258912,0.0,0.0,0.00037000265468626676,0.0
0.58310543650899,13.860254142645953,0.3738127318943203,-0.67703230827243,0.0,0.0,0.00037000265468626676,0.0
0.5849744087662068,-0.7156235778992153,-3.6543170236871654,1.0624329022772057,0.0,0.0,0.00037000265468626676,0.0
0.586861382648153,-0.9026327545950728,-0.9384968924046219,-0.4260147778458648,0.0,0.0,0.00037000265468626676,0.0
0.5887668222889024,-5.436135698788701,9.390387672421515,0.3890151865468734,0.0,0.0,0.00037000265468626676,0.0
0.5906908558359676,-15.7235391932217,-16.286499815914173,1.1404904065715058,0.0,0.0,0.00037000265468626676,0.0
0.5926339644048603,-11.420325230721534,3.3849686235259484,0.13940693058144896,0.0,0.0,0.00037000265468626676,0.0
0.5945962867761106,-6.5153559635672265,3.1996791522060075,-1.0077211005503992,0.0,0.0,0.00037000265468626676,0.0
0.5965783219824524,13.180365111977272,2.323150309281817,-1.3731257994799755,0.0,0.0,0.00037000265468626676,0.0
0.5985802201786949,-12.594321225074856,-4.169173434285951,-0.8371993961951307,0.0,0.0,0.00037000265468626676,0.0
0.6006024993176122,-7.142876068832308,15.446501168089153,-0.07430980578339656,0.0,0.0,0.00037000265468626676,0.0
0.6026453217286798,13.231839981153808,-4.150499730795252,0.607472663042716,0.0,0.0,0.00037000265468626676,0.0
0.6047092253604357,11.416218996015843,9.034397932705703,-0.5457940768392863,0.0,0.0,0.00037000265468626676,0.0
0.6067943855820351,-7.194584466917844,11.179841304116096,0.9339832315571955,0.0,0.0,0.00037000265468626676,0.0
0.6089013614928865,16.887475955229903,4.877044363940884,-1.2236355938857333,0.0,0.0,0.00037000265468626676,0.0
0.611030439132998,-4.540329556877065,15.146234136145367,0.22418395033029667,0.0,0.0,0.00037000265468626676,0.0
0.6131819099079696,9.776305666891744,5.24922887590798,-0.3645937824401245,0.0,0.0,0.00037000265468626676,0.0
0.615356367001058,-16.47594552653644,-9.442520233226164,-1.3917098405133639,0.0,0.0,0.00037000265468626676,0.0
0.6175540226461299,-4.298716406246026,-2.281582487979064,-1.567921753296686,0.0,0.0,0.00037000265468626676,0.0
0.619775494461266,13.818956322986606,-3.046210673628647,1.1138349836965538,0.0,0.0,0.00037000265468626676,0.0
0.6220210113506786,6.781447491311602,-9.969110405703738,-0.7568999786358452,0.0,0.0,0.00037000265468626676,0.0
0.6242912168618254,-0.7613095855437696,-0.025339820484312083,1.2252651051427135,0.0,0.0,0.00037000265468626676,0.0
0.6265863578108559,-13.245599045994577,-12.778459730267333,-0.9598736657572227,0.0,0.0,0.00037000265468626676,0.0
0.6289071052874043,-8.036415782164884,10.35887418063708,0.011717365299272335,0.0,0.0,0.00037000265468626676,0.0
0.6312537253688079,-13.995869552186763,15.393350104337149,0.04650147345412108,0.0,0.0,0.00037000265468626676,0.0
0.6336269184293429,4.6194757884037365,10.374746226439296,0.9699129038713633,0.0,0.0,0.00037000265468626676,0.0
0.6360269712754008,9.352141409809477,6.684506196536908,0.9550973567548433,0.0,0.0,0.00037000265468626676,0.0
0.6384546154507552,7.276621750079496,-13.036870897706155,-0.6782946213910439,0.0,0.0,0.00037000265468626676,0.0
0.6409101600895846,-12.107329360750526,-2.9405215309671675,-0.5043991262950133,0.0,0.0,0.00037000265468626676,0.0
0.6433943699466017,-2.261347615922923,-0.5327309060319808,0.4374002932312682,0.0,0.0,0.00037000265468626676,0.0
0.6459075782270898,8.300509391133607,13.659779948959525,-1.8250272871435578,0.0,0.0,0.00037000265468626676,0.0
0.6484505851106002,-12.141435228470657,-8.553861187738548,1.5937589806892118,0.0,0.0,0.00037000265468626676,0.0
0.6510238667289566,8.199452840099122,9.443925863775556,-1.086896110081087,0.0,0.0,0.00037000265468626676,0.0
0.6536279102342486,-8.305184727132325,2.5943754472061826,1.844461324687094,0.0,0.0,0.00037000265468626676,0.0
0.6562635735163117,5.994246245537633,11.12188048485601,-1.4408725446810164,0.0,0.0,0.00037000265468626676,0.0
0.658931258678475,-15.935792380642589,-8.338489120516488,0.9927753253400127,0.0,0.0,0.00037000265468626676,0.0
0.6616318654467118,1.1345326743984838,-13.514461140616069,-0.19201448085806605,0.0,0.0,0.00037000265468626676,0.0
0.6643658274758184,-12.719684173073183,-4.88677248172037,1.5512830416855827,0.0,0.0,0.00037000265468626676,0.0
0.6671340893003127,-6.597540361618239,3.449494115315629,1.462308287445527,0.0,0.0,0.00037000265468626676,0.0
0.6699371187409059,-9.138327197598837,12.170460310501669,0.4324280064358067,0.0,0.0,0.00037000265468626676,0.0
0.6727759083846555,-6.467085058459609,-2.168996140136929,-1.4738078416552143,0.0,0.0,0.00037000265468626676,0.0
0.6756509630897373,12.215749048212432,-8.688008925706018,1.5870347542819339,0.0,0.0,0.00037000265468626676,0.0
0.6785633270415817,11.680359624558134,1.541065410441966,-1.4841558737744702,0.0,0.0,0.00037000265468626676,0.0
0.6815135452943865,8.185363784663485,-3.481483402635582,1.0078863519101207,0.0,0.0,0.00037000265468626676,0.0
0.6845027175138603,-0.9244021996543932,7.109795574256367,-0.28473189768788215,0.0,0.0,0.00037000265468626676,0.0
0.687531432429748,-3.734463417482356,-12.09036193117963,-0.6011318311316107,0.0,0.0,0.00037000265468626676,0.0
0.6906008494448361,-6.834708524578148,-3.7660526815658164,-1.1815017207292062,0.0,0.0,0.00037000265468626676,0.0
0.6937117463029532,-10.986723382426739,6.159384774623933,-0.19289460982153697,0.0,0.0,0.00037000265468626676,0.0
0.6968649223216012,4.611857277580559,3.2319584875824776,0.8639040770494775,0.0,0.0,0.00037000265468626676,0.0
0.7000616354216351,-2.021813188327742,0.6938360412224084,-1.3249604744306016,0.0,0.0,0.00037000265468626676,0.0
0.7033026012152165,-3.9690820694295574,-5.454536914422464,-0.4029461754777111,0.0,0.0,0.00037000265468626676,0.0
0.7065891499474388,-10.696067005852816,-2.5996289789791924,-1.4145748835100922,0.0,0.0,0.00037000265468626676,0.0
0.7099220562214295,2.180767803877184,-0.7068293293259872,1.4125321907498702,0.0,0.0,0.00037000265468626676,0.0
0.7133027285657393,12.16247004727168,3.793382273768987,1.814159998225693,0.0,0.0,0.00037000265468626676,0.0
0.716732006063393,9.979514382860367,2.3486753500336293,1.2169209838106676,0.0,0.0,0.00037000265468626676,0.0
0.7202113821144039,5.262417630788662,2.914955119742585,-0.6749911624106616,0.0,0.0,0.00037000265468626676,0.0
0.723741766385594,-2.7771150161306206,12.415089349754048,0.2778750849348489,0.0,0.0,0.00037000265468626676,0.0
0.7273247444460842,-13.30948964740773,8.820011795963843,-0.8236120247476537,0.0,0.0,0.00037000265468626676,0.0
0.7309613033474008,-2.756351612767965,-11.709242108827333,-1.83966086251228,0.0,0.0,0.00037000265468626676,0.0
0.7346531289282184,-4.905555047411397,-5.023872076324284,1.112531707301379,0.0,0.0,0.00037000265468626676,0.0
0.7384012932175356,-10.422571025083021,1.8598132561537701,-1.3937355431617389,0.0,0.0,0.00037000265468626676,0.0
0.7422075913344651,8.486232412118435,14.888681996879843,-0.0781474104129303,0.0,0.0,0.00037000265468626676,0.0
0.7460731887800873,-12.206354073725597,4.474603245388526,-1.6607274280554263,0.0,0.0,0.00037000265468626676,0.0
0.75,3.652097104954291,-3.1473845687554967,-0.20401534743753458,0.0,0.0,0.00037000265468626676,0.0
